Baseline,SDG Push,JET SDG,Year,indicator,Country/Region,Enhanced NDC
0.07104,0.07755,0.01097,2061,ENP_Oil,AGO,0.00948
0.06782,0.07416,0.0107,2062,ENP_Oil,AGO,0.0087
0.06473,0.0719,0.01081,2063,ENP_Oil,AGO,0.00797
0.06185,0.06906,0.01212,2064,ENP_Oil,AGO,0.00737
0.05975,0.06641,0.01293,2065,ENP_Oil,AGO,0.00692
0.05726,0.06375,0.01355,2066,ENP_Oil,AGO,0.00656
0.05495,0.06126,0.01387,2067,ENP_Oil,AGO,0.00624
0.05279,0.05862,0.01392,2068,ENP_Oil,AGO,0.006
0.05052,0.05614,0.01384,2069,ENP_Oil,AGO,0.00588
0.04838,0.05366,0.01392,2070,ENP_Oil,AGO,0.00591
0.04623,0.05125,0.01374,2071,ENP_Oil,AGO,0.00602
0.04412,0.04892,0.01351,2072,ENP_Oil,AGO,0.00626
0.04213,0.04666,0.01335,2073,ENP_Oil,AGO,0.00674
0.04016,0.04448,0.013,2074,ENP_Oil,AGO,0.00707
0.03821,0.04236,0.01268,2075,ENP_Oil,AGO,0.00754
0.03632,0.04039,0.01225,2076,ENP_Oil,AGO,0.00779
0.03447,0.03844,0.01179,2077,ENP_Oil,AGO,0.008
0.03269,0.03652,0.01126,2078,ENP_Oil,AGO,0.008
0.03099,0.03468,0.01072,2079,ENP_Oil,AGO,0.00788
0.02933,0.03291,0.01015,2080,ENP_Oil,AGO,0.00762
0.02774,0.0312,0.00961,2081,ENP_Oil,AGO,0.00731
0.02624,0.02955,0.00906,2082,ENP_Oil,AGO,0.00695
0.0248,0.02796,0.00853,2083,ENP_Oil,AGO,0.0066
0.02342,0.02644,0.00801,2084,ENP_Oil,AGO,0.00624
0.0221,0.02497,0.0075,2085,ENP_Oil,AGO,0.00588
0.02084,0.02357,0.007,2086,ENP_Oil,AGO,0.00553
0.01963,0.02222,0.00653,2087,ENP_Oil,AGO,0.00519
0.01848,0.02093,0.00608,2088,ENP_Oil,AGO,0.00486
0.01739,0.0197,0.00565,2089,ENP_Oil,AGO,0.00454
0.01635,0.01853,0.00525,2090,ENP_Oil,AGO,0.00423
0.01536,0.01743,0.00487,2091,ENP_Oil,AGO,0.00394
0.0144,0.01637,0.00452,2092,ENP_Oil,AGO,0.00366
0.0135,0.01536,0.00419,2093,ENP_Oil,AGO,0.0034
0.01264,0.0144,0.00389,2094,ENP_Oil,AGO,0.00317
0.01183,0.01349,0.00361,2095,ENP_Oil,AGO,0.00295
0.01107,0.01264,0.00336,2096,ENP_Oil,AGO,0.00275
0.01034,0.01184,0.00312,2097,ENP_Oil,AGO,0.00257
0.00966,0.01108,0.00291,2098,ENP_Oil,AGO,0.0024
0.00902,0.01036,0.0027,2099,ENP_Oil,AGO,0.00225
0.00842,0.00969,0.0025,2100,ENP_Oil,AGO,0.0021
0.00687,0.00687,0.00687,2019,ENP_Oil,ALB,0.00687
0.00666,0.00666,0.00666,2020,ENP_Oil,ALB,0.00666
0.00658,0.00658,0.00658,2021,ENP_Oil,ALB,0.00658
