Baseline,SDG Push,JET SDG,Year,indicator,Country/Region,Enhanced NDC
0.0001,0.0001,0.0,2057,ENP_Nuclear,AGO,0.0
0.0001,0.0001,0.0,2058,ENP_Nuclear,AGO,0.0
0.0001,0.0001,0.0,2059,ENP_Nuclear,AGO,0.0
0.0001,0.0001,0.0,2060,ENP_Nuclear,AGO,0.0
0.0001,0.0001,0.0,2061,ENP_Nuclear,AGO,0.0
0.0001,0.0001,0.0,2062,ENP_Nuclear,AGO,0.0
0.0001,0.0001,0.0,2063,ENP_Nuclear,AGO,0.0
0.0001,0.0002,0.0001,2064,ENP_Nuclear,AGO,0.0
0.0001,0.0002,0.0001,2065,ENP_Nuclear,AGO,0.0
0.0001,0.0002,0.0001,2066,ENP_Nuclear,AGO,0.0
0.0002,0.0002,0.0001,2067,ENP_Nuclear,AGO,0.0
0.0002,0.0002,0.0002,2068,ENP_Nuclear,AGO,0.0
0.0002,0.0002,0.0002,2069,ENP_Nuclear,AGO,0.0
0.0002,0.0002,0.0002,2070,ENP_Nuclear,AGO,0.0
0.0002,0.0002,0.0003,2071,ENP_Nuclear,AGO,0.0
0.0002,0.0002,0.0003,2072,ENP_Nuclear,AGO,0.0001
0.0002,0.0002,0.0004,2073,ENP_Nuclear,AGO,0.0001
0.0002,0.0002,0.0004,2074,ENP_Nuclear,AGO,0.0001
0.0002,0.0003,0.0005,2075,ENP_Nuclear,AGO,0.0002
0.0002,0.0003,0.0005,2076,ENP_Nuclear,AGO,0.0002
0.0002,0.0003,0.0006,2077,ENP_Nuclear,AGO,0.0003
0.0002,0.0003,0.0007,2078,ENP_Nuclear,AGO,0.0003
0.0002,0.0003,0.0007,2079,ENP_Nuclear,AGO,0.0004
0.0002,0.0003,0.0008,2080,ENP_Nuclear,AGO,0.0005
0.0003,0.0003,0.0009,2081,ENP_Nuclear,AGO,0.0005
0.0003,0.0003,0.0009,2082,ENP_Nuclear,AGO,0.0006
0.0003,0.0003,0.001,2083,ENP_Nuclear,AGO,0.0006
0.0003,0.0003,0.001,2084,ENP_Nuclear,AGO,0.0007
0.0003,0.0003,0.0011,2085,ENP_Nuclear,AGO,0.0007
0.0003,0.0003,0.0011,2086,ENP_Nuclear,AGO,0.0008
0.0003,0.0004,0.0012,2087,ENP_Nuclear,AGO,0.0008
0.0003,0.0004,0.0012,2088,ENP_Nuclear,AGO,0.0009
0.0003,0.0004,0.0013,2089,ENP_Nuclear,AGO,0.0009
0.0003,0.0004,0.0013,2090,ENP_Nuclear,AGO,0.001
0.0003,0.0004,0.0013,2091,ENP_Nuclear,AGO,0.001
0.0003,0.0004,0.0014,2092,ENP_Nuclear,AGO,0.001
0.0003,0.0004,0.0014,2093,ENP_Nuclear,AGO,0.0011
0.0003,0.0004,0.0015,2094,ENP_Nuclear,AGO,0.0011
0.0003,0.0004,0.0015,2095,ENP_Nuclear,AGO,0.0012
0.0003,0.0004,0.0016,2096,ENP_Nuclear,AGO,0.0012
0.0003,0.0004,0.0017,2097,ENP_Nuclear,AGO,0.0013
0.0003,0.0004,0.0017,2098,ENP_Nuclear,AGO,0.0014
0.0003,0.0004,0.0018,2099,ENP_Nuclear,AGO,0.0014
0.0003,0.0004,0.0019,2100,ENP_Nuclear,AGO,0.0015
0.0,0.0,0.0,2019,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2020,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2021,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2022,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2023,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2024,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2025,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2026,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2027,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2028,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2029,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2030,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2031,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2032,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2033,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2034,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2035,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2036,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2037,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2038,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2039,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2040,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2041,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2042,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2043,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2044,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2045,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2046,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2047,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2048,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2049,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2050,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2051,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2052,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2053,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2054,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2055,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2056,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2057,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2058,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2059,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2060,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2061,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2062,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2063,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2064,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2065,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2066,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2067,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2068,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2069,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2070,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2071,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2072,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2073,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2074,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2075,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2076,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2077,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2078,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2079,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2080,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2081,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2082,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2083,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2084,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2085,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2086,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2087,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2088,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2089,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2090,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2091,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2092,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2093,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2094,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2095,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2096,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2097,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2098,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2099,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2100,ENP_Nuclear,ALB,0.0
0.0,0.0,0.0,2019,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2020,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2021,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2022,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2023,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2024,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2025,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2026,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2027,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2028,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2029,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2030,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2031,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2032,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2033,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2034,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2035,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2036,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2037,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2038,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2039,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2040,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2041,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2042,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2043,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2044,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2045,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2046,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2047,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2048,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2049,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2050,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2051,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2052,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2053,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2054,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2055,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2056,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2057,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2058,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2059,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2060,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2061,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2062,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2063,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2064,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2065,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2066,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2067,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2068,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2069,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2070,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2071,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2072,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2073,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2074,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2075,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2076,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2077,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2078,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2079,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2080,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2081,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2082,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2083,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2084,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2085,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2086,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2087,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2088,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2089,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2090,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2091,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2092,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2093,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2094,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2095,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2096,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2097,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2098,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2099,ENP_Nuclear,ARE,0.0
0.0,0.0,0.0,2100,ENP_Nuclear,ARE,0.0
0.01511,0.01511,0.01511,2019,ENP_Nuclear,ARG,0.01511
0.01526,0.01526,0.01526,2020,ENP_Nuclear,ARG,0.01526
0.01581,0.01581,0.01581,2021,ENP_Nuclear,ARG,0.01581
0.01597,0.01597,0.01597,2022,ENP_Nuclear,ARG,0.01597
0.0163,0.0163,0.0163,2023,ENP_Nuclear,ARG,0.0163
0.0167,0.0167,0.0167,2024,ENP_Nuclear,ARG,0.0167
0.0169,0.0169,0.01859,2025,ENP_Nuclear,ARG,0.01859
0.01692,0.01692,0.01997,2026,ENP_Nuclear,ARG,0.01997
0.01713,0.01713,0.02114,2027,ENP_Nuclear,ARG,0.02115
0.01755,0.01753,0.02213,2028,ENP_Nuclear,ARG,0.02215
0.01796,0.01794,0.02285,2029,ENP_Nuclear,ARG,0.02286
0.01841,0.01842,0.02222,2030,ENP_Nuclear,ARG,0.0222
0.01878,0.01885,0.02173,2031,ENP_Nuclear,ARG,0.02166
0.01904,0.01919,0.02155,2032,ENP_Nuclear,ARG,0.02142
0.01922,0.01945,0.0216,2033,ENP_Nuclear,ARG,0.02141
0.01935,0.01966,0.02182,2034,ENP_Nuclear,ARG,0.02154
0.01943,0.01981,0.02211,2035,ENP_Nuclear,ARG,0.02174
