Baseline,JET SDG,SDG Push,Year,indicator,Enhanced NDC
16.16,14.69,18.38,2064,ENDEM_per_capita,12.99
16.38,14.8,18.73,2065,ENDEM_per_capita,13.03
16.61,14.92,19.08,2066,ENDEM_per_capita,13.07
16.84,15.03,19.44,2067,ENDEM_per_capita,13.1
17.08,15.14,19.82,2068,ENDEM_per_capita,13.13
17.33,15.26,20.21,2069,ENDEM_per_capita,13.17
17.59,15.38,20.62,2070,ENDEM_per_capita,13.22
17.86,15.49,21.03,2071,ENDEM_per_capita,13.25
18.14,15.6,21.45,2072,ENDEM_per_capita,13.28
18.41,15.7,21.89,2073,ENDEM_per_capita,13.3
18.7,15.8,22.33,2074,ENDEM_per_capita,13.32
18.98,15.88,22.77,2075,ENDEM_per_capita,13.33
19.28,15.95,23.22,2076,ENDEM_per_capita,13.33
19.57,16.02,23.67,2077,ENDEM_per_capita,13.33
19.88,16.09,24.12,2078,ENDEM_per_capita,13.32
20.19,16.15,24.58,2079,ENDEM_per_capita,13.32
20.5,16.22,25.05,2080,ENDEM_per_capita,13.31
20.83,16.26,25.53,2081,ENDEM_per_capita,13.29
21.16,16.3,26.02,2082,ENDEM_per_capita,13.26
21.51,16.35,26.53,2083,ENDEM_per_capita,13.24
21.87,16.39,27.03,2084,ENDEM_per_capita,13.22
22.24,16.42,27.53,2085,ENDEM_per_capita,13.2
22.63,16.46,28.03,2086,ENDEM_per_capita,13.19
23.01,16.49,28.54,2087,ENDEM_per_capita,13.18
23.38,16.51,29.06,2088,ENDEM_per_capita,13.18
23.77,16.53,29.58,2089,ENDEM_per_capita,13.17
24.16,16.55,30.1,2090,ENDEM_per_capita,13.16
24.56,16.56,30.63,2091,ENDEM_per_capita,13.15
24.97,16.76,31.17,2092,ENDEM_per_capita,13.31
25.38,16.95,31.71,2093,ENDEM_per_capita,13.46
25.79,17.14,32.26,2094,ENDEM_per_capita,13.61
26.22,17.34,32.83,2095,ENDEM_per_capita,13.75
26.65,17.54,33.43,2096,ENDEM_per_capita,13.89
27.1,17.73,34.04,2097,ENDEM_per_capita,14.02
27.55,17.9,34.64,2098,ENDEM_per_capita,14.15
28.01,18.06,35.25,2099,ENDEM_per_capita,14.27
28.45,18.15,35.83,2100,ENDEM_per_capita,14.32
19.1,19.1,19.1,2019,ENP_Coal,19.1
19.49,19.49,19.49,2020,ENP_Coal,19.49
20.12,20.12,20.12,2021,ENP_Coal,20.12
20.61,20.61,20.61,2022,ENP_Coal,20.61
21.14,21.14,21.14,2023,ENP_Coal,21.14
21.57,21.57,21.57,2024,ENP_Coal,21.57
21.79,21.79,21.79,2025,ENP_Coal,21.79
22.06,21.67,22.06,2026,ENP_Coal,21.67
22.43,21.25,22.42,2027,ENP_Coal,21.26
22.86,20.58,22.85,2028,ENP_Coal,20.59
23.38,19.82,23.37,2029,ENP_Coal,19.83
23.93,19.07,23.95,2030,ENP_Coal,19.05
24.26,18.36,24.33,2031,ENP_Coal,18.32
24.37,17.83,24.48,2032,ENP_Coal,17.77
24.39,17.43,24.53,2033,ENP_Coal,17.33
24.34,17.1,24.51,2034,ENP_Coal,16.97
24.28,16.8,24.46,2035,ENP_Coal,16.64
24.21,16.54,24.41,2036,ENP_Coal,16.34
24.12,16.27,24.32,2037,ENP_Coal,16.04
24.01,15.92,24.21,2038,ENP_Coal,15.67
23.9,15.51,24.1,2039,ENP_Coal,15.25
23.79,15.08,24,2040,ENP_Coal,14.82
23.69,14.66,23.91,2041,ENP_Coal,14.4
23.59,14.28,23.81,2042,ENP_Coal,14.0
23.48,13.85,23.71,2043,ENP_Coal,13.55
23.37,13.36,23.6,2044,ENP_Coal,13.04
23.25,12.82,23.48,2045,ENP_Coal,12.48
23.12,12.26,23.35,2046,ENP_Coal,11.89
23,11.7,23.22,2047,ENP_Coal,11.32
22.88,11.22,23.1,2048,ENP_Coal,10.82
22.76,10.75,22.98,2049,ENP_Coal,10.34
22.65,10.31,22.86,2050,ENP_Coal,9.90306
22.53,9.91303,22.73,2051,ENP_Coal,9.52418
22.42,9.62351,22.6,2052,ENP_Coal,9.21907
22.3,9.35074,22.47,2053,ENP_Coal,8.93146
22.19,9.07268,22.34,2054,ENP_Coal,8.65425
22.08,8.79492,22.22,2055,ENP_Coal,8.37594
21.99,8.528,22.12,2056,ENP_Coal,8.12369
21.92,8.14968,22.05,2057,ENP_Coal,7.76526
21.86,7.8241,21.98,2058,ENP_Coal,7.45514
21.81,7.44382,21.93,2059,ENP_Coal,7.08804
21.76,7.10326,21.88,2060,ENP_Coal,6.78357
21.71,6.77741,21.84,2061,ENP_Coal,6.43713
21.66,6.46053,21.79,2062,ENP_Coal,6.12413
21.61,6.17016,21.74,2063,ENP_Coal,5.82296
21.52,5.88547,21.69,2064,ENP_Coal,5.54699
21.37,5.62204,21.65,2065,ENP_Coal,5.27578
21.18,5.40192,21.61,2066,ENP_Coal,5.05594
20.95,5.19763,21.57,2067,ENP_Coal,4.84845
20.7,5.00335,21.53,2068,ENP_Coal,4.65323
20.41,4.82385,21.51,2069,ENP_Coal,4.46882
20.1,4.65574,21.41,2070,ENP_Coal,4.29709
19.76,4.50143,21.18,2071,ENP_Coal,4.13737
19.39,4.35897,20.89,2072,ENP_Coal,3.98907
18.97,4.22899,20.56,2073,ENP_Coal,3.85213
18.6,4.1217,20.24,2074,ENP_Coal,3.72433
18.25,3.99528,19.93,2075,ENP_Coal,3.60645
17.91,3.89875,19.58,2076,ENP_Coal,3.50746
17.59,3.77882,19.26,2077,ENP_Coal,3.38857
17.3,3.68465,18.95,2078,ENP_Coal,3.29689
17.01,3.56896,18.66,2079,ENP_Coal,3.18757
16.73,3.47528,18.37,2080,ENP_Coal,3.09787
16.47,3.36279,18.09,2081,ENP_Coal,2.99208
16.21,3.26152,17.82,2082,ENP_Coal,2.90265
15.97,3.16191,17.55,2083,ENP_Coal,2.7989
15.74,3.06524,17.31,2084,ENP_Coal,2.70465
15.54,2.97264,17.07,2085,ENP_Coal,2.61327
15.33,2.88355,16.85,2086,ENP_Coal,2.52535
15.12,2.79853,16.65,2087,ENP_Coal,2.44126
14.91,2.71859,16.48,2088,ENP_Coal,2.36128
14.71,2.6431,16.35,2089,ENP_Coal,2.28536
14.51,2.57279,16.2,2090,ENP_Coal,2.214
14.32,2.50708,16.05,2091,ENP_Coal,2.14691
14.14,2.44578,15.9,2092,ENP_Coal,2.08411
13.97,2.3949,15.75,2093,ENP_Coal,2.03012
13.8,2.35016,15.61,2094,ENP_Coal,1.98219
13.64,2.31252,15.48,2095,ENP_Coal,1.94056
13.49,2.28238,15.36,2096,ENP_Coal,1.90581
13.34,2.25955,15.25,2097,ENP_Coal,1.87831
13.2,2.243,15.15,2098,ENP_Coal,1.85721
13.07,2.23093,15.05,2099,ENP_Coal,1.84133
12.95,2.21942,14.97,2100,ENP_Coal,1.82732
3.69272,3.69272,3.69272,2019,ENP_Gas,3.69272
3.76731,3.76731,3.76731,2020,ENP_Gas,3.76731
3.90926,3.90927,3.90926,2021,ENP_Gas,3.90927
4.0319,4.03192,4.0319,2022,ENP_Gas,4.03192
4.1302,4.13025,4.1302,2023,ENP_Gas,4.13025
4.19853,4.19862,4.19853,2024,ENP_Gas,4.19862
4.26263,4.26277,4.26263,2025,ENP_Gas,4.26277
4.33097,4.26056,4.33101,2026,ENP_Gas,4.26053
4.42532,4.18999,4.42254,2027,ENP_Gas,4.1922
4.54605,4.06063,4.5381,2028,ENP_Gas,4.06602
4.69751,3.90723,4.69008,2029,ENP_Gas,3.91177
4.86839,3.75183,4.87,2030,ENP_Gas,3.75198
5.0505,3.60526,5.07184,2031,ENP_Gas,3.59808
5.21712,3.48628,5.26795,2032,ENP_Gas,3.46928
5.38548,3.39309,5.47199,2033,ENP_Gas,3.36391
5.53895,3.32299,5.66301,2034,ENP_Gas,3.27965
5.70247,3.26759,5.8656,2035,ENP_Gas,3.20857
5.86246,3.22375,6.08385,2036,ENP_Gas,3.14806
6.0375,3.18698,6.30562,2037,ENP_Gas,3.09431
6.20794,3.13815,6.50044,2038,ENP_Gas,3.03085
6.36662,3.06698,6.68389,2039,ENP_Gas,2.94936
6.51123,2.97432,6.87675,2040,ENP_Gas,2.85031
6.67413,2.86959,7.07814,2041,ENP_Gas,2.74174
6.81927,2.75962,7.27522,2042,ENP_Gas,2.6295
6.97926,2.64812,7.48537,2043,ENP_Gas,2.51639
7.11712,2.53761,7.66867,2044,ENP_Gas,2.4061
7.24977,2.43183,7.87061,2045,ENP_Gas,2.30104
7.38427,2.33327,8.03012,2046,ENP_Gas,2.20217
7.50952,2.24388,8.24548,2047,ENP_Gas,2.11141
7.64145,2.17419,8.42173,2048,ENP_Gas,2.03767
7.76499,2.12234,8.61832,2049,ENP_Gas,1.97997
7.89586,2.08779,8.80388,2050,ENP_Gas,1.9376
8.01525,2.07272,8.98871,2051,ENP_Gas,1.91198
8.139,2.07511,9.14624,2052,ENP_Gas,1.9022
8.24602,2.09221,9.2985,2053,ENP_Gas,1.90451
8.33179,2.119,9.42662,2054,ENP_Gas,1.91685
8.43889,2.14835,9.52944,2055,ENP_Gas,1.93412
8.51276,2.17078,9.66615,2056,ENP_Gas,1.95185
8.61537,2.17529,9.7623,2057,ENP_Gas,1.95584
8.68041,2.1651,9.89907,2058,ENP_Gas,1.94697
8.77659,2.14316,9.99659,2059,ENP_Gas,1.92662
8.83412,2.1156,10.14,2060,ENP_Gas,1.9003
8.9258,2.08029,10.25,2061,ENP_Gas,1.86356
8.98262,2.03771,10.41,2062,ENP_Gas,1.82047
9.08463,1.9933,10.53,2063,ENP_Gas,1.774
9.15276,1.94753,10.7,2064,ENP_Gas,1.72593
9.26905,1.90269,10.83,2065,ENP_Gas,1.67803
9.37064,1.86491,11,2066,ENP_Gas,1.63602
9.47606,1.83619,11.11,2067,ENP_Gas,1.60043
9.55315,1.81665,11.26,2068,ENP_Gas,1.57128
9.69611,1.80566,11.34,2069,ENP_Gas,1.54853
9.74062,1.80442,11.43,2070,ENP_Gas,1.53318
9.84468,1.81172,11.55,2071,ENP_Gas,1.52597
9.91744,1.83027,11.61,2072,ENP_Gas,1.52596
9.99654,1.85687,11.72,2073,ENP_Gas,1.53315
10.04,1.88734,11.84,2074,ENP_Gas,1.54694
10.1,1.92081,12,2075,ENP_Gas,1.56641
10.17,1.95489,12.11,2076,ENP_Gas,1.58854
10.29,1.98808,12.24,2077,ENP_Gas,1.61272
10.35,2.01457,12.34,2078,ENP_Gas,1.63627
10.44,2.03182,12.31,2079,ENP_Gas,1.65603
10.53,2.03867,12.28,2080,ENP_Gas,1.66886
10.64,2.03638,12.22,2081,ENP_Gas,1.67402
10.65,2.02307,12.14,2082,ENP_Gas,1.66995
10.61,2.00419,12.04,2083,ENP_Gas,1.658
10.55,1.97445,11.92,2084,ENP_Gas,1.63858
10.47,1.94424,11.73,2085,ENP_Gas,1.61469
10.36,1.91269,11.51,2086,ENP_Gas,1.58553
10.24,1.8809,11.28,2087,ENP_Gas,1.55559
10.11,1.85,11.02,2088,ENP_Gas,1.52511
9.98686,1.82064,10.75,2089,ENP_Gas,1.49502
9.85664,1.79375,10.49,2090,ENP_Gas,1.46628
9.68645,1.76976,10.22,2091,ENP_Gas,1.43949
9.4655,1.7489,9.95287,2092,ENP_Gas,1.41507
9.24395,1.73556,9.68379,2093,ENP_Gas,1.39647
9.01212,1.7306,9.40736,2094,ENP_Gas,1.38473
8.76062,1.73658,9.13185,2095,ENP_Gas,1.38172
8.50741,1.7502,8.85703,2096,ENP_Gas,1.38559
8.25609,1.77232,8.581,2097,ENP_Gas,1.39724
8.00907,1.80162,8.30471,2098,ENP_Gas,1.41614
7.7668,1.83473,8.02733,2099,ENP_Gas,1.44034
7.5281,1.86591,7.75026,2100,ENP_Gas,1.46402
1.01273,1.01273,1.01273,2019,ENP_Hydro,1.01273
1.01982,1.01982,1.01982,2020,ENP_Hydro,1.01982
1.03564,1.03564,1.03564,2021,ENP_Hydro,1.03564
1.04232,1.04232,1.04232,2022,ENP_Hydro,1.04232
1.04552,1.04553,1.04552,2023,ENP_Hydro,1.04553
1.04384,1.04386,1.04384,2024,ENP_Hydro,1.04386
1.04342,1.08453,1.04342,2025,ENP_Hydro,1.08453
1.04569,1.13584,1.04569,2026,ENP_Hydro,1.13584
1.05229,1.18463,1.05211,2027,ENP_Hydro,1.18481
1.06125,1.22285,1.06081,2028,ENP_Hydro,1.22326
1.07238,1.25409,1.07243,2029,ENP_Hydro,1.25399
1.08417,1.25348,1.0856,2030,ENP_Hydro,1.25216
1.09586,1.24144,1.09946,2031,ENP_Hydro,1.23833
1.1062,1.23301,1.11253,2032,ENP_Hydro,1.22773
1.11667,1.23107,1.126,2033,ENP_Hydro,1.22334
1.12673,1.23553,1.13893,2034,ENP_Hydro,1.22519
1.1361,1.24418,1.15083,2035,ENP_Hydro,1.23129
1.14481,1.25621,1.16221,2036,ENP_Hydro,1.24096
1.15343,1.26952,1.17266,2037,ENP_Hydro,1.25229
1.16141,1.27823,1.18164,2038,ENP_Hydro,1.25981
1.16866,1.28172,1.18955,2039,ENP_Hydro,1.26329
1.17533,1.2825,1.19742,2040,ENP_Hydro,1.2646
1.1815,1.2843,1.20472,2041,ENP_Hydro,1.26719
1.18701,1.28938,1.21164,2042,ENP_Hydro,1.27309
1.19159,1.29502,1.21743,2043,ENP_Hydro,1.27916
1.1953,1.30117,1.22206,2044,ENP_Hydro,1.28556
1.19789,1.30859,1.22554,2045,ENP_Hydro,1.29303
1.19968,1.31746,1.22821,2046,ENP_Hydro,1.30154
1.20094,1.32936,1.23025,2047,ENP_Hydro,1.31283
1.20192,1.34846,1.23218,2048,ENP_Hydro,1.32903
1.20283,1.3663,1.23382,2049,ENP_Hydro,1.34443
1.20354,1.3817,1.2351,2050,ENP_Hydro,1.35836
1.20377,1.39385,1.2357,2051,ENP_Hydro,1.36902
1.2036,1.40836,1.23557,2052,ENP_Hydro,1.38234
1.20302,1.42018,1.23481,2053,ENP_Hydro,1.39362
1.2022,1.42613,1.23366,2054,ENP_Hydro,1.40137
1.20102,1.42539,1.23236,2055,ENP_Hydro,1.40289
1.2,1.42449,1.23104,2056,ENP_Hydro,1.40578
1.19884,1.40304,1.23007,2057,ENP_Hydro,1.38758
1.19771,1.38846,1.22918,2058,ENP_Hydro,1.37503
1.19642,1.36197,1.22869,2059,ENP_Hydro,1.3494
1.1953,1.3402,1.22834,2060,ENP_Hydro,1.33357
1.19411,1.31942,1.22832,2061,ENP_Hydro,1.30746
1.19318,1.30003,1.22845,2062,ENP_Hydro,1.28582
1.19223,1.28237,1.22884,2063,ENP_Hydro,1.26602
1.19144,1.26622,1.22902,2064,ENP_Hydro,1.24811
1.19042,1.25163,1.22909,2065,ENP_Hydro,1.23134
1.18931,1.24439,1.22842,2066,ENP_Hydro,1.22245
1.18791,1.23938,1.22725,2067,ENP_Hydro,1.21535
1.18631,1.23483,1.22525,2068,ENP_Hydro,1.20955
1.18412,1.2313,1.22322,2069,ENP_Hydro,1.20446
1.18199,1.22776,1.22103,2070,ENP_Hydro,1.20014
1.17931,1.22419,1.21898,2071,ENP_Hydro,1.1955
1.1765,1.22004,1.21769,2072,ENP_Hydro,1.19047
1.17165,1.21543,1.21668,2073,ENP_Hydro,1.18507
1.1675,1.21482,1.21561,2074,ENP_Hydro,1.17884
1.16314,1.20381,1.21389,2075,ENP_Hydro,1.172
1.15861,1.20014,1.20983,2076,ENP_Hydro,1.16874
1.15379,1.18648,1.20595,2077,ENP_Hydro,1.15552
1.14881,1.17994,1.20153,2078,ENP_Hydro,1.14907
1.14371,1.16377,1.19695,2079,ENP_Hydro,1.13344
1.13836,1.15538,1.19212,2080,ENP_Hydro,1.12469
1.1326,1.13839,1.1871,2081,ENP_Hydro,1.10791
1.12675,1.12505,1.1821,2082,ENP_Hydro,1.09828
1.12065,1.11178,1.17703,2083,ENP_Hydro,1.08116
1.11445,1.09892,1.17203,2084,ENP_Hydro,1.06745
1.1082,1.08671,1.16681,2085,ENP_Hydro,1.05418
1.102,1.07483,1.16132,2086,ENP_Hydro,1.04145
1.09582,1.06334,1.15555,2087,ENP_Hydro,1.02929
1.08944,1.05242,1.14948,2088,ENP_Hydro,1.01763
1.08295,1.04169,1.14337,2089,ENP_Hydro,1.00632
1.07636,1.03139,1.13712,2090,ENP_Hydro,0.9955
1.06972,1.02124,1.1308,2091,ENP_Hydro,0.98495
1.06302,1.01119,1.12441,2092,ENP_Hydro,0.97457
1.0563,1.00368,1.11801,2093,ENP_Hydro,0.96641
1.04961,0.99616,1.11145,2094,ENP_Hydro,0.95856
1.04296,0.98861,1.10495,2095,ENP_Hydro,0.95059
1.03635,0.98096,1.09852,2096,ENP_Hydro,0.9426
1.02976,0.97314,1.09213,2097,ENP_Hydro,0.93444
1.0231,0.96504,1.08577,2098,ENP_Hydro,0.92612
1.01649,0.95662,1.07943,2099,ENP_Hydro,0.91749
1.00983,0.94743,1.07309,2100,ENP_Hydro,0.90801
0.72775,0.72775,0.72775,2019,ENP_Nuclear,0.72775
0.73314,0.73314,0.73314,2020,ENP_Nuclear,0.73314
0.74458,0.74458,0.74458,2021,ENP_Nuclear,0.74458
0.74287,0.74287,0.74287,2022,ENP_Nuclear,0.74287
0.73867,0.73867,0.73867,2023,ENP_Nuclear,0.73867
0.72792,0.72792,0.72792,2024,ENP_Nuclear,0.72792
0.71875,0.79234,0.71875,2025,ENP_Nuclear,0.79234
0.70982,0.8417,0.70982,2026,ENP_Nuclear,0.8417
0.70416,0.87646,0.70392,2027,ENP_Nuclear,0.87672
0.69942,0.89605,0.69881,2028,ENP_Nuclear,0.89664
0.6964,0.90789,0.69608,2029,ENP_Nuclear,0.90816
0.69322,0.87554,0.69396,2030,ENP_Nuclear,0.87496
0.69072,0.84812,0.69318,2031,ENP_Nuclear,0.8463
0.68548,0.83026,0.6902,2032,ENP_Nuclear,0.82691
0.68077,0.82043,0.68787,2033,ENP_Nuclear,0.81535
0.67564,0.81637,0.68493,2034,ENP_Nuclear,0.80943
0.67009,0.81563,0.68134,2035,ENP_Nuclear,0.80685
0.66434,0.81721,0.67859,2036,ENP_Nuclear,0.80668
0.65955,0.81947,0.67543,2037,ENP_Nuclear,0.80741
0.65396,0.8179,0.66989,2038,ENP_Nuclear,0.80486
0.64709,0.81195,0.66335,2039,ENP_Nuclear,0.79862
0.63974,0.80396,0.65711,2040,ENP_Nuclear,0.79069
0.63228,0.79007,0.65098,2041,ENP_Nuclear,0.77712
0.62458,0.77846,0.6446,2042,ENP_Nuclear,0.76577
0.61651,0.76683,0.63752,2043,ENP_Nuclear,0.75411
0.60803,0.75504,0.62968,2044,ENP_Nuclear,0.7422
0.59894,0.74358,0.6214,2045,ENP_Nuclear,0.73053
0.58945,0.73269,0.61263,2046,ENP_Nuclear,0.71919
0.57972,0.72312,0.60355,2047,ENP_Nuclear,0.7091
0.5699,0.71726,0.59439,2048,ENP_Nuclear,0.70135
0.56008,0.71003,0.58516,2049,ENP_Nuclear,0.69265
0.55026,0.70162,0.57577,2050,ENP_Nuclear,0.68335
0.54026,0.69197,0.56604,2051,ENP_Nuclear,0.67271
0.5302,0.68457,0.55593,2052,ENP_Nuclear,0.66433
0.52005,0.67658,0.54553,2053,ENP_Nuclear,0.65552
0.50989,0.66666,0.53498,2054,ENP_Nuclear,0.64579
0.49969,0.6543,0.52445,2055,ENP_Nuclear,0.63398
0.48966,0.64296,0.51409,2056,ENP_Nuclear,0.62391
0.47976,0.62174,0.50406,2057,ENP_Nuclear,0.60407
0.47006,0.60499,0.49427,2058,ENP_Nuclear,0.58821
0.46048,0.58277,0.48481,2059,ENP_Nuclear,0.5665
0.4511,0.56354,0.47559,2060,ENP_Nuclear,0.55017
0.44187,0.54498,0.46665,2061,ENP_Nuclear,0.52916
0.43284,0.52729,0.45791,2062,ENP_Nuclear,0.51076
0.42396,0.51021,0.44938,2063,ENP_Nuclear,0.49343
0.41528,0.49409,0.44092,2064,ENP_Nuclear,0.4768
0.40673,0.47861,0.43255,2065,ENP_Nuclear,0.46093
0.39837,0.46628,0.42407,2066,ENP_Nuclear,0.44826
0.39013,0.45483,0.41552,2067,ENP_Nuclear,0.43625
0.38198,0.44362,0.40666,2068,ENP_Nuclear,0.42475
0.3737,0.43299,0.39782,2069,ENP_Nuclear,0.41366
0.36544,0.42264,0.38898,2070,ENP_Nuclear,0.40306
0.3571,0.41271,0.38031,2071,ENP_Nuclear,0.3929
0.34877,0.40304,0.37201,2072,ENP_Nuclear,0.38309
0.33968,0.39366,0.36393,2073,ENP_Nuclear,0.37361
0.33115,0.38613,0.35597,2074,ENP_Nuclear,0.36427
0.32282,0.37519,0.34799,2075,ENP_Nuclear,0.35517
0.31466,0.36746,0.33925,2076,ENP_Nuclear,0.34775
0.3066,0.35653,0.33095,2077,ENP_Nuclear,0.33739
0.29867,0.34853,0.3227,2078,ENP_Nuclear,0.32983
0.29084,0.33753,0.31455,2079,ENP_Nuclear,0.31943
0.28312,0.32953,0.30647,2080,ENP_Nuclear,0.31166
0.27552,0.31878,0.29847,2081,ENP_Nuclear,0.30141
0.26811,0.30952,0.29061,2082,ENP_Nuclear,0.29366
0.26083,0.30039,0.28288,2083,ENP_Nuclear,0.28361
0.25372,0.29152,0.27532,2084,ENP_Nuclear,0.27491
0.24677,0.28297,0.26784,2085,ENP_Nuclear,0.26644
0.24003,0.27466,0.26048,2086,ENP_Nuclear,0.25826
0.23348,0.2666,0.25331,2087,ENP_Nuclear,0.25036
0.22701,0.25885,0.24631,2088,ENP_Nuclear,0.24274
0.22066,0.25131,0.23951,2089,ENP_Nuclear,0.23537
0.21445,0.24406,0.23287,2090,ENP_Nuclear,0.22828
0.20837,0.23703,0.22639,2091,ENP_Nuclear,0.22141
0.20242,0.23021,0.22005,2092,ENP_Nuclear,0.21478
0.19661,0.22423,0.21385,2093,ENP_Nuclear,0.2089
0.19094,0.21841,0.20777,2094,ENP_Nuclear,0.20326
0.18542,0.21278,0.20183,2095,ENP_Nuclear,0.19778
0.18004,0.20738,0.19604,2096,ENP_Nuclear,0.19252
0.1748,0.20216,0.19042,2097,ENP_Nuclear,0.18745
0.16969,0.19709,0.18495,2098,ENP_Nuclear,0.18256
0.16473,0.19213,0.17964,2099,ENP_Nuclear,0.1778
0.1599,0.18611,0.17447,2100,ENP_Nuclear,0.17209
4.1115,4.1115,4.1115,2019,ENP_Oil,4.1115
4.09851,4.09851,4.09851,2020,ENP_Oil,4.09851
4.07523,4.07524,4.07523,2021,ENP_Oil,4.07524
4.05868,4.05869,4.05868,2022,ENP_Oil,4.05869
4.02665,4.02668,4.02665,2023,ENP_Oil,4.02668
3.94991,3.94995,3.94991,2024,ENP_Oil,3.94995
3.88058,3.88064,3.88058,2025,ENP_Oil,3.88064
3.82654,3.78595,3.82656,2026,ENP_Oil,3.78593
3.78869,3.66492,3.78754,2027,ENP_Oil,3.66594
3.76797,3.5036,3.76436,2028,ENP_Oil,3.50631
3.75715,3.32723,3.75379,2029,ENP_Oil,3.32934
3.74255,3.1475,3.74346,2030,ENP_Oil,3.14676
3.7274,2.97432,3.73639,2031,ENP_Oil,2.96934
3.70355,2.81384,3.72355,2032,ENP_Oil,2.80333
3.68009,2.66578,3.71282,2033,ENP_Oil,2.64845
3.65093,2.53206,3.69662,2034,ENP_Oil,2.50686
3.62508,2.41487,3.68411,2035,ENP_Oil,2.38105
3.59775,2.31362,3.6727,2036,ENP_Oil,2.27089
3.57341,2.22648,3.66345,2037,ENP_Oil,2.17568
3.55112,2.14298,3.6525,2038,ENP_Oil,2.08588
3.53053,2.04787,3.64028,2039,ENP_Oil,1.987
3.50792,1.94662,3.632,2040,ENP_Oil,1.88405
3.48934,1.8427,3.62123,2041,ENP_Oil,1.77953
3.46801,1.73975,3.62355,2042,ENP_Oil,1.67676
3.4486,1.64023,3.61142,2043,ENP_Oil,1.57772
3.42529,1.54644,3.59623,2044,ENP_Oil,1.48396
3.40791,1.45904,3.58701,2045,ENP_Oil,1.39628
3.38687,1.37786,3.57672,2046,ENP_Oil,1.31478
3.37256,1.30374,3.57627,2047,ENP_Oil,1.2401
3.35575,1.24433,3.57749,2048,ENP_Oil,1.17896
3.34736,1.19725,3.57817,2049,ENP_Oil,1.129
3.33624,1.15915,3.5876,2050,ENP_Oil,1.08777
3.33147,1.13057,3.5922,2051,ENP_Oil,1.05493
3.32229,1.11028,3.59921,2052,ENP_Oil,1.02964
3.31934,1.0994,3.59774,2053,ENP_Oil,1.0127
3.31063,1.09161,3.60069,2054,ENP_Oil,1.00133
3.30555,1.08371,3.59777,2055,ENP_Oil,0.99091
3.29718,1.07036,3.60207,2056,ENP_Oil,0.98054
3.29418,1.04862,3.60272,2057,ENP_Oil,0.96693
3.28715,1.0193,3.60863,2058,ENP_Oil,0.94429
3.28515,0.98544,3.61086,2059,ENP_Oil,0.91575
3.27984,0.9488,3.61976,2060,ENP_Oil,0.8822
3.28057,0.91035,3.62642,2061,ENP_Oil,0.84607
3.27998,0.87059,3.64209,2062,ENP_Oil,0.80812
3.28489,0.83044,3.65556,2063,ENP_Oil,0.76988
3.2875,0.79045,3.67592,2064,ENP_Oil,0.73145
3.29568,0.75121,3.69107,2065,ENP_Oil,0.69321
3.30112,0.71476,3.70963,2066,ENP_Oil,0.65748
3.31117,0.68184,3.72068,2067,ENP_Oil,0.62459
3.3169,0.65205,3.73309,2068,ENP_Oil,0.59455
3.32447,0.62535,3.73883,2069,ENP_Oil,0.56712
3.32778,0.60139,3.74387,2070,ENP_Oil,0.54236
3.33156,0.58011,3.74978,2071,ENP_Oil,0.52
3.32823,0.56115,3.75212,2072,ENP_Oil,0.49993
3.32841,0.54412,3.75737,2073,ENP_Oil,0.4819
3.322,0.52807,3.76343,2074,ENP_Oil,0.4655
3.31428,0.51296,3.77278,2075,ENP_Oil,0.45087
3.30504,0.49757,3.78091,2076,ENP_Oil,0.43632
3.29537,0.48239,3.78681,2077,ENP_Oil,0.42301
3.28002,0.4661,3.79252,2078,ENP_Oil,0.40927
3.26201,0.44949,3.79247,2079,ENP_Oil,0.39536
3.23715,0.43207,3.79108,2080,ENP_Oil,0.38065
3.20899,0.41465,3.78885,2081,ENP_Oil,0.36586
3.17567,0.39709,3.77556,2082,ENP_Oil,0.35044
3.14134,0.37966,3.75295,2083,ENP_Oil,0.33509
3.10549,0.36245,3.72341,2084,ENP_Oil,0.31986
3.06966,0.34601,3.68803,2085,ENP_Oil,0.30496
3.03496,0.33032,3.64793,2086,ENP_Oil,0.29047
3.0006,0.31545,3.60461,2087,ENP_Oil,0.27669
2.96268,0.30152,3.55822,2088,ENP_Oil,0.26367
2.92183,0.28843,3.51044,2089,ENP_Oil,0.25147
2.87537,0.27645,3.4609,2090,ENP_Oil,0.24014
2.82465,0.2655,3.40941,2091,ENP_Oil,0.2297
2.77019,0.25554,3.35474,2092,ENP_Oil,0.21998
2.71347,0.24704,3.29748,2093,ENP_Oil,0.21152
2.65537,0.23982,3.2374,2094,ENP_Oil,0.20422
2.5963,0.23382,3.17575,2095,ENP_Oil,0.19799
2.53672,0.2289,3.11195,2096,ENP_Oil,0.1927
2.47683,0.22517,3.04704,2097,ENP_Oil,0.18839
2.4166,0.22246,2.98157,2098,ENP_Oil,0.18509
2.35666,0.21881,2.9158,2099,ENP_Oil,0.18279
2.29679,0.21325,2.84963,2100,ENP_Oil,0.18101
1.15029,1.15029,1.15029,2019,ENP_OthRenew,1.15029
1.3295,1.3295,1.3295,2020,ENP_OthRenew,1.3295
1.58268,1.58268,1.58268,2021,ENP_OthRenew,1.58268
1.82976,1.82976,1.82976,2022,ENP_OthRenew,1.82976
2.07596,2.07598,2.07596,2023,ENP_OthRenew,2.07598
2.31641,2.31652,2.31641,2024,ENP_OthRenew,2.31652
