Baseline,JET SDG,SDG Push,Year,indicator,Enhanced NDC
0.645,0.645,0.645,2023,Pov190_Percent,0.64468
0.681,0.681,0.681,2024,Pov190_Percent,0.68084
0.722,0.711,0.711,2025,Pov190_Percent,0.72168
0.75,0.731,0.731,2026,Pov190_Percent,0.75014
0.743,0.718,0.718,2027,Pov190_Percent,0.74378
0.718,0.692,0.69,2028,Pov190_Percent,0.71977
0.683,0.659,0.656,2029,Pov190_Percent,0.68586
0.652,0.628,0.624,2030,Pov190_Percent,0.65606
0.632,0.609,0.603,2031,Pov190_Percent,0.63833
0.628,0.604,0.597,2032,Pov190_Percent,0.63537
0.633,0.608,0.599,2033,Pov190_Percent,0.6425
0.642,0.617,0.605,2034,Pov190_Percent,0.65468
0.651,0.625,0.608,2035,Pov190_Percent,0.66755
0.655,0.629,0.606,2036,Pov190_Percent,0.67524
0.649,0.62,0.594,2037,Pov190_Percent,0.67361
0.635,0.596,0.574,2038,Pov190_Percent,0.66234
0.613,0.572,0.548,2039,Pov190_Percent,0.6429
0.586,0.547,0.516,2040,Pov190_Percent,0.61942
0.557,0.517,0.482,2041,Pov190_Percent,0.59174
0.528,0.484,0.447,2042,Pov190_Percent,0.56184
0.5,0.45,0.414,2043,Pov190_Percent,0.53234
0.474,0.417,0.382,2044,Pov190_Percent,0.50391
0.449,0.378,0.347,2045,Pov190_Percent,0.47712
0.424,0.34,0.314,2046,Pov190_Percent,0.45195
0.394,0.306,0.284,2047,Pov190_Percent,0.42096
0.365,0.277,0.257,2048,Pov190_Percent,0.39004
0.338,0.252,0.233,2049,Pov190_Percent,0.36258
0.313,0.229,0.21,2050,Pov190_Percent,0.33794
0.291,0.208,0.188,2051,Pov190_Percent,0.31569
0.269,0.186,0.168,2052,Pov190_Percent,0.29385
0.25,0.165,0.148,2053,Pov190_Percent,0.27204
0.23,0.143,0.13,2054,Pov190_Percent,0.25018
0.212,0.122,0.113,2055,Pov190_Percent,0.2265
0.194,0.103,0.098,2056,Pov190_Percent,0.20375
0.177,0.086,0.084,2057,Pov190_Percent,0.18294
0.161,0.072,0.072,2058,Pov190_Percent,0.16411
0.145,0.06,0.06,2059,Pov190_Percent,0.14643
0.129,0.05,0.05,2060,Pov190_Percent,0.13025
0.115,0.041,0.042,2061,Pov190_Percent,0.11536
0.102,0.02,0.021,2062,Pov190_Percent,0.1019
0.09,0.016,0.016,2063,Pov190_Percent,0.08956
0.079,0.012,0.012,2064,Pov190_Percent,0.07843
0.069,0.009,0.009,2065,Pov190_Percent,0.06833
0.054,0.006,0.007,2066,Pov190_Percent,0.05318
0.047,0.004,0.005,2067,Pov190_Percent,0.04602
0.039,0.003,0.003,2068,Pov190_Percent,0.03872
0.033,0.002,0.002,2069,Pov190_Percent,0.03246
0.028,0.001,0.002,2070,Pov190_Percent,0.02715
0.023,0.001,0.001,2071,Pov190_Percent,0.02255
0.019,0.001,0.001,2072,Pov190_Percent,0.01858
0.016,0,0,2073,Pov190_Percent,0.01515
0.013,0,0,2074,Pov190_Percent,0.01228
0.011,0,0,2075,Pov190_Percent,0.00989
0.008,0,0,2076,Pov190_Percent,0.00791
0.007,0,0,2077,Pov190_Percent,0.00616
0.005,0,0,2078,Pov190_Percent,0.00483
0.004,0,0,2079,Pov190_Percent,0.00366
0.003,0,0,2080,Pov190_Percent,0.00282
0.002,0,0,2081,Pov190_Percent,0.00214
0.002,0,0,2082,Pov190_Percent,0.00163
0.001,0,0,2083,Pov190_Percent,0.00124
0.001,0,0,2084,Pov190_Percent,0.00095
0.001,0,0,2085,Pov190_Percent,0.00073
0.001,0,0,2086,Pov190_Percent,0.00056
0,0,0,2087,Pov190_Percent,0.00043
0,0,0,2088,Pov190_Percent,0.00033
0,0,0,2089,Pov190_Percent,0.00025
0,0,0,2090,Pov190_Percent,0.00019
0,0,0,2091,Pov190_Percent,0.00014
0,0,0,2092,Pov190_Percent,0.00011
0,0,0,2093,Pov190_Percent,8.00E-05
0,0,0,2094,Pov190_Percent,6.00E-05
0,0,0,2095,Pov190_Percent,5.00E-05
0,0,0,2096,Pov190_Percent,4.00E-05
0,0,0,2097,Pov190_Percent,3.00E-05
0,0,0,2098,Pov190_Percent,3.00E-05
0,0,0,2099,Pov190_Percent,3.00E-05
0,0,0,2100,Pov190_Percent,2.00E-05
8.541,8.541,8.541,2019,Pov215_Number,8.54115
8.323,8.323,8.323,2020,Pov215_Number,8.32306
7.497,7.497,7.497,2021,Pov215_Number,7.49721
7.42,7.42,7.42,2022,Pov215_Number,7.41972
7.644,7.644,7.644,2023,Pov215_Number,7.6442
8.101,8.101,8.101,2024,Pov215_Number,8.10112
8.653,8.463,8.468,2025,Pov215_Number,8.64802
9.033,8.702,8.699,2026,Pov215_Number,9.03417
8.908,8.479,8.469,2027,Pov215_Number,8.91464
8.523,8.065,8.04,2028,Pov215_Number,8.54442
7.995,7.569,7.526,2029,Pov215_Number,8.03599
7.535,7.112,7.052,2030,Pov215_Number,7.59491
7.249,6.828,6.749,2031,Pov215_Number,7.331
7.167,6.735,6.639,2032,Pov215_Number,7.27379
7.224,6.774,6.652,2033,Pov215_Number,7.35902
7.344,6.879,6.711,2034,Pov215_Number,7.51662
7.458,6.984,6.748,2035,Pov215_Number,7.68531
7.494,7.017,6.696,2036,Pov215_Number,7.78186
7.409,6.874,6.519,2037,Pov215_Number,7.74625
7.199,6.543,6.253,2038,Pov215_Number,7.57419
6.878,6.197,5.883,2039,Pov215_Number,7.28874
6.496,5.852,5.459,2040,Pov215_Number,6.95095
6.1,5.458,5.011,2041,Pov215_Number,6.55895
5.702,5.023,4.566,2042,Pov215_Number,6.14218
5.328,4.584,4.144,2043,Pov215_Number,5.73718
4.979,4.159,3.752,2044,Pov215_Number,5.35267
4.649,3.685,3.333,2045,Pov215_Number,4.99528
4.33,3.238,2.945,2046,Pov215_Number,4.66446
3.955,2.846,2.604,2047,Pov215_Number,4.26772
3.588,2.512,2.306,2048,Pov215_Number,3.88057
3.262,2.235,2.043,2049,Pov215_Number,3.54198
2.967,1.989,1.799,2050,Pov215_Number,3.24294
2.705,1.76,1.575,2051,Pov215_Number,2.97681
2.462,1.541,1.365,2052,Pov215_Number,2.72012
2.237,1.329,1.174,2053,Pov215_Number,2.46958
2.026,1.117,1.003,2054,Pov215_Number,2.22477
1.827,0.921,0.85,2055,Pov215_Number,1.9683
1.639,0.751,0.713,2056,Pov215_Number,1.72885
1.463,0.61,0.593,2057,Pov215_Number,1.51537
1.297,0.494,0.489,2058,Pov215_Number,1.32701
1.14,0.398,0.399,2059,Pov215_Number,1.1551
0.994,0.318,0.322,2060,Pov215_Number,1.002
0.861,0.252,0.257,2061,Pov215_Number,0.86481
0.743,0.107,0.113,2062,Pov215_Number,0.74426
0.638,0.078,0.083,2063,Pov215_Number,0.63707
0.545,0.056,0.06,2064,Pov215_Number,0.54328
0.463,0.039,0.042,2065,Pov215_Number,0.46066
0.343,0.027,0.029,2066,Pov215_Number,0.33986
0.289,0.018,0.019,2067,Pov215_Number,0.28586
0.237,0.012,0.013,2068,Pov215_Number,0.23315
0.193,0.008,0.008,2069,Pov215_Number,0.18945
0.157,0.005,0.005,2070,Pov215_Number,0.1536
0.127,0.003,0.003,2071,Pov215_Number,0.12367
0.102,0.002,0.002,2072,Pov215_Number,0.09875
0.082,0.001,0.001,2073,Pov215_Number,0.07803
0.065,0.001,0.001,2074,Pov215_Number,0.0613
0.051,0,0,2075,Pov215_Number,0.04787
0.04,0,0,2076,Pov215_Number,0.03711
0.031,0,0,2077,Pov215_Number,0.02803
0.023,0,0,2078,Pov215_Number,0.02132
0.018,0,0,2079,Pov215_Number,0.0157
0.013,0,0,2080,Pov215_Number,0.01176
0.01,0,0,2081,Pov215_Number,0.0087
0.007,0,0,2082,Pov215_Number,0.0065
0.005,0,0,2083,Pov215_Number,0.00485
0.004,0,0,2084,Pov215_Number,0.00365
0.003,0,0,2085,Pov215_Number,0.00276
0.002,0,0,2086,Pov215_Number,0.0021
0.002,0,0,2087,Pov215_Number,0.00159
0.001,0,0,2088,Pov215_Number,0.00122
0.001,0,0,2089,Pov215_Number,0.00093
0.001,0,0,2090,Pov215_Number,0.00072
0.001,0,0,2091,Pov215_Number,0.00057
0.001,0,0,2092,Pov215_Number,0.00046
0,0,0,2093,Pov215_Number,0.00037
0,0,0,2094,Pov215_Number,0.00031
0,0,0,2095,Pov215_Number,0.00027
0,0,0,2096,Pov215_Number,0.00023
0,0,0,2097,Pov215_Number,0.00021
0,0,0,2098,Pov215_Number,0.00019
0,0,0,2099,Pov215_Number,0.00019
0,0,0,2100,Pov215_Number,0.00018
0.522,0.522,0.522,2019,Pov215_Percent,0.52209
0.508,0.508,0.508,2020,Pov215_Percent,0.50776
0.457,0.457,0.457,2021,Pov215_Percent,0.45691
0.452,0.452,0.452,2022,Pov215_Percent,0.45198
0.466,0.466,0.466,2023,Pov215_Percent,0.46564
0.494,0.494,0.494,2024,Pov215_Percent,0.49357
0.527,0.516,0.516,2025,Pov215_Percent,0.52707
0.551,0.531,0.53,2026,Pov215_Percent,0.55088
0.544,0.517,0.517,2027,Pov215_Percent,0.54398
0.521,0.493,0.491,2028,Pov215_Percent,0.52186
0.489,0.463,0.46,2029,Pov215_Percent,0.49136
0.461,0.435,0.432,2030,Pov215_Percent,0.46505
0.445,0.419,0.414,2031,Pov215_Percent,0.44964
0.44,0.414,0.408,2032,Pov215_Percent,0.44698
0.445,0.417,0.409,2033,Pov215_Percent,0.45319
0.453,0.424,0.414,2034,Pov215_Percent,0.464
0.462,0.432,0.417,2035,Pov215_Percent,0.47564
0.465,0.435,0.415,2036,Pov215_Percent,0.48296
0.461,0.427,0.405,2037,Pov215_Percent,0.48219
0.45,0.408,0.39,2038,Pov215_Percent,0.473
0.431,0.388,0.368,2039,Pov215_Percent,0.45672
0.409,0.367,0.343,2040,Pov215_Percent,0.43713
0.385,0.344,0.316,2041,Pov215_Percent,0.41406
0.362,0.318,0.289,2042,Pov215_Percent,0.38933
0.339,0.291,0.263,2043,Pov215_Percent,0.36522
0.319,0.265,0.239,2044,Pov215_Percent,0.3423
0.299,0.236,0.214,2045,Pov215_Percent,0.32099
0.28,0.208,0.19,2046,Pov215_Percent,0.30127
0.257,0.184,0.169,2047,Pov215_Percent,0.27714
0.234,0.163,0.15,2048,Pov215_Percent,0.25344
0.214,0.146,0.134,2049,Pov215_Percent,0.23273
0.196,0.131,0.118,2050,Pov215_Percent,0.21444
0.18,0.117,0.104,2051,Pov215_Percent,0.19816
0.165,0.103,0.091,2052,Pov215_Percent,0.18234
0.151,0.089,0.079,2053,Pov215_Percent,0.16676
0.138,0.076,0.068,2054,Pov215_Percent,0.15136
0.125,0.063,0.058,2055,Pov215_Percent,0.13495
0.113,0.052,0.049,2056,Pov215_Percent,0.11948
0.102,0.042,0.041,2057,Pov215_Percent,0.10558
0.091,0.034,0.034,2058,Pov215_Percent,0.09323
0.081,0.028,0.028,2059,Pov215_Percent,0.08184
0.071,0.023,0.023,2060,Pov215_Percent,0.0716
0.062,0.018,0.018,2061,Pov215_Percent,0.06233
0.054,0.008,0.008,2062,Pov215_Percent,0.0541
0.047,0.006,0.006,2063,Pov215_Percent,0.04672
0.04,0.004,0.004,2064,Pov215_Percent,0.04019
0.035,0.003,0.003,2065,Pov215_Percent,0.03438
0.026,0.002,0.002,2066,Pov215_Percent,0.02559
0.022,0.001,0.001,2067,Pov215_Percent,0.02171
0.018,0.001,0.001,2068,Pov215_Percent,0.01787
0.015,0.001,0.001,2069,Pov215_Percent,0.01465
0.012,0,0,2070,Pov215_Percent,0.01198
0.01,0,0,2071,Pov215_Percent,0.00973
0.008,0,0,2072,Pov215_Percent,0.00784
0.007,0,0,2073,Pov215_Percent,0.00625
0.005,0,0,2074,Pov215_Percent,0.00496
0.004,0,0,2075,Pov215_Percent,0.0039
0.003,0,0,2076,Pov215_Percent,0.00305
0.003,0,0,2077,Pov215_Percent,0.00233
0.002,0,0,2078,Pov215_Percent,0.00179
0.001,0,0,2079,Pov215_Percent,0.00133
0.001,0,0,2080,Pov215_Percent,0.001
0.001,0,0,2081,Pov215_Percent,0.00075
0.001,0,0,2082,Pov215_Percent,0.00056
0,0,0,2083,Pov215_Percent,0.00042
0,0,0,2084,Pov215_Percent,0.00032
0,0,0,2085,Pov215_Percent,0.00025
0,0,0,2086,Pov215_Percent,0.00019
0,0,0,2087,Pov215_Percent,0.00014
0,0,0,2088,Pov215_Percent,0.00011
0,0,0,2089,Pov215_Percent,9.00E-05
0,0,0,2090,Pov215_Percent,7.00E-05
0,0,0,2091,Pov215_Percent,5.00E-05
0,0,0,2092,Pov215_Percent,4.00E-05
0,0,0,2093,Pov215_Percent,4.00E-05
0,0,0,2094,Pov215_Percent,3.00E-05
0,0,0,2095,Pov215_Percent,3.00E-05
0,0,0,2096,Pov215_Percent,2.00E-05
0,0,0,2097,Pov215_Percent,2.00E-05
0,0,0,2098,Pov215_Percent,2.00E-05
0,0,0,2099,Pov215_Percent,2.00E-05
0,0,0,2100,Pov215_Percent,2.00E-05
32.43,32.43,32.43,2019,Pov320_Number,32.43
30.27,30.27,30.27,2020,Pov320_Number,30.27
25.2,25.2,25.2,2021,Pov320_Number,25.2
23.16,23.16,23.16,2022,Pov320_Number,23.16
22.24,22.24,22.24,2023,Pov320_Number,22.24
21.95,21.95,21.95,2024,Pov320_Number,21.95
21.94,21.01,21.04,2025,Pov320_Number,21.91
21.69,20.1,20.17,2026,Pov320_Number,21.61
20.43,18.56,18.68,2027,Pov320_Number,20.28
19.03,17.07,17.21,2028,Pov320_Number,18.83
17.54,15.65,15.78,2029,Pov320_Number,17.34
16.24,14.44,14.53,2030,Pov320_Number,16.07
15.23,13.58,13.6,2031,Pov320_Number,15.14
14.57,13.03,13,2032,Pov320_Number,14.55
14.16,12.75,12.66,2033,Pov320_Number,14.2
13.91,12.64,12.48,2034,Pov320_Number,14.01
13.73,12.59,12.34,2035,Pov320_Number,13.9
13.52,12.51,12.14,2036,Pov320_Number,13.77
13.22,12.24,11.82,2037,Pov320_Number,13.53
12.8,11.76,11.41,2038,Pov320_Number,13.17
12.28,11.27,10.88,2039,Pov320_Number,12.71
11.69,10.78,10.27,2040,Pov320_Number,12.19
11.09,10.22,9.621,2041,Pov320_Number,11.62
10.5,9.599,8.963,2042,Pov320_Number,11.02
9.931,8.956,8.322,2043,Pov320_Number,10.44
9.395,8.317,7.71,2044,Pov320_Number,9.87153
8.882,7.589,7.043,2045,Pov320_Number,9.33635
8.381,6.877,6.403,2046,Pov320_Number,8.83164
7.796,6.229,5.821,2047,Pov320_Number,8.23161
7.215,5.656,5.295,2048,Pov320_Number,7.6347
6.686,5.165,4.815,2049,Pov320_Number,7.09976
6.195,4.715,4.357,2050,Pov320_Number,6.61551
5.748,4.286,3.924,2051,Pov320_Number,6.17474
5.328,3.863,3.506,2052,Pov320_Number,5.7438
4.93,3.439,3.112,2053,Pov320_Number,5.31541
4.549,2.999,2.745,2054,Pov320_Number,4.88835
4.181,2.573,2.406,2055,Pov320_Number,4.43148
3.826,2.187,2.092,2056,Pov320_Number,3.99303
3.486,1.85,1.805,2057,Pov320_Number,3.59061
3.159,1.561,1.545,2058,Pov320_Number,3.22521
2.843,1.311,1.312,2059,Pov320_Number,2.88209
2.54,1.094,1.103,2060,Pov320_Number,2.5671
2.259,0.905,0.919,2061,Pov320_Number,2.27504
2.001,0.487,0.505,2062,Pov320_Number,2.01088
1.766,0.376,0.393,2063,Pov320_Number,1.76936
1.551,0.287,0.301,2064,Pov320_Number,1.55192
1.356,0.215,0.226,2065,Pov320_Number,1.35459
1.078,0.158,0.167,2066,Pov320_Number,1.07293
0.937,0.114,0.121,2067,Pov320_Number,0.93083
0.794,0.081,0.086,2068,Pov320_Number,0.78686
0.67,0.056,0.06,2069,Pov320_Number,0.66276
0.565,0.038,0.041,2070,Pov320_Number,0.55689
0.474,0.025,0.028,2071,Pov320_Number,0.4648
0.396,0.016,0.018,2072,Pov320_Number,0.38498
0.328,0.01,0.012,2073,Pov320_Number,0.3158
0.27,0.006,0.007,2074,Pov320_Number,0.25751
0.221,0.004,0.005,2075,Pov320_Number,0.20869
0.179,0.002,0.003,2076,Pov320_Number,0.16791
0.143,0.001,0.002,2077,Pov320_Number,0.13188
0.113,0.001,0.001,2078,Pov320_Number,0.10415
0.089,0,0,2079,Pov320_Number,0.07973
0.068,0,0,2080,Pov320_Number,0.0618
0.052,0,0,2081,Pov320_Number,0.0473
0.04,0,0,2082,Pov320_Number,0.0364
0.031,0,0,2083,Pov320_Number,0.0279
0.024,0,0,2084,Pov320_Number,0.02152
0.018,0,0,2085,Pov320_Number,0.0166
0.014,0,0,2086,Pov320_Number,0.01282
0.011,0,0,2087,Pov320_Number,0.00984
0.008,0,0,2088,Pov320_Number,0.00756
0.007,0,0,2089,Pov320_Number,0.00579
0.005,0,0,2090,Pov320_Number,0.0044
0.004,0,0,2091,Pov320_Number,0.00335
0.003,0,0,2092,Pov320_Number,0.00255
0.002,0,0,2093,Pov320_Number,0.00194
0.002,0,0,2094,Pov320_Number,0.00148
0.001,0,0,2095,Pov320_Number,0.00114
0.001,0,0,2096,Pov320_Number,0.0009
0.001,0,0,2097,Pov320_Number,0.00072
0.001,0,0,2098,Pov320_Number,0.00059
0.001,0,0,2099,Pov320_Number,0.0005
0,0,0,2100,Pov320_Number,0.00044
2.533,2.533,2.533,2019,Pov320_Percent,2.53282
2.379,2.379,2.379,2020,Pov320_Percent,2.37902
2.023,2.023,2.023,2021,Pov320_Percent,2.02285
1.878,1.878,1.878,2022,Pov320_Percent,1.87759
1.807,1.807,1.807,2023,Pov320_Percent,1.80661
1.777,1.777,1.777,2024,Pov320_Percent,1.77702
1.765,1.7,1.702,2025,Pov320_Percent,1.76283
1.737,1.628,1.633,2026,Pov320_Percent,1.73144
1.647,1.519,1.528,2027,Pov320_Percent,1.63575
1.551,1.417,1.428,2028,Pov320_Percent,1.53635
1.453,1.322,1.333,2029,Pov320_Percent,1.43696
1.365,1.242,1.25,2030,Pov320_Percent,1.3519
1.297,1.183,1.186,2031,Pov320_Percent,1.28818
1.249,1.144,1.144,2032,Pov320_Percent,1.24479
1.217,1.122,1.118,2033,Pov320_Percent,1.21659
1.195,1.111,1.103,2034,Pov320_Percent,1.199
1.18,1.106,1.092,2035,Pov320_Percent,1.18779
1.164,1.099,1.079,2036,Pov320_Percent,1.17617
1.143,1.083,1.059,2037,Pov320_Percent,1.15968
1.117,1.055,1.034,2038,Pov320_Percent,1.13716
1.085,1.027,1.002,2039,Pov320_Percent,1.1091
1.049,0.998,0.965,2040,Pov320_Percent,1.07823
1.012,0.964,0.924,2041,Pov320_Percent,1.04401
0.975,0.925,0.882,2042,Pov320_Percent,1.00761
0.938,0.883,0.839,2043,Pov320_Percent,0.97128
0.904,0.841,0.797,2044,Pov320_Percent,0.93562
0.87,0.79,0.749,2045,Pov320_Percent,0.90125
0.836,0.739,0.702,2046,Pov320_Percent,0.86819
0.796,0.69,0.657,2047,Pov320_Percent,0.82775
0.755,0.646,0.615,2048,Pov320_Percent,0.78632
0.716,0.607,0.576,2049,Pov320_Percent,0.74834
0.679,0.57,0.537,2050,Pov320_Percent,0.71321
0.645,0.534,0.499,2051,Pov320_Percent,0.68058
0.612,0.496,0.461,2052,Pov320_Percent,0.64793
0.58,0.457,0.423,2053,Pov320_Percent,0.61446
0.549,0.414,0.387,2054,Pov320_Percent,0.57993
0.517,0.371,0.352,2055,Pov320_Percent,0.5413
0.486,0.329,0.318,2056,Pov320_Percent,0.50277
0.455,0.291,0.285,2057,Pov320_Percent,0.46611
0.425,0.257,0.254,2058,Pov320_Percent,0.43166
0.394,0.225,0.225,2059,Pov320_Percent,0.39804
0.363,0.197,0.198,2060,Pov320_Percent,0.36601
0.333,0.171,0.173,2061,Pov320_Percent,0.33518
0.305,0.111,0.114,2062,Pov320_Percent,0.30623
0.278,0.091,0.094,2063,Pov320_Percent,0.27868
0.253,0.074,0.077,2064,Pov320_Percent,0.25289
0.229,0.059,0.062,2065,Pov320_Percent,0.22852
0.194,0.047,0.049,2066,Pov320_Percent,0.19336
0.175,0.036,0.038,2067,Pov320_Percent,0.17396
0.154,0.028,0.029,2068,Pov320_Percent,0.15315
0.135,0.021,0.022,2069,Pov320_Percent,0.13439
0.119,0.015,0.016,2070,Pov320_Percent,0.11764
0.104,0.011,0.012,2071,Pov320_Percent,0.10237
0.09,0.008,0.009,2072,Pov320_Percent,0.08848
0.078,0.005,0.006,2073,Pov320_Percent,0.07582
0.067,0.004,0.004,2074,Pov320_Percent,0.0646
0.057,0.002,0.003,2075,Pov320_Percent,0.05473
0.049,0.002,0.002,2076,Pov320_Percent,0.04606
0.041,0.001,0.001,2077,Pov320_Percent,0.03795
0.034,0.001,0.001,2078,Pov320_Percent,0.0314
0.028,0,0,2079,Pov320_Percent,0.02527
0.022,0,0,2080,Pov320_Percent,0.02053
0.018,0,0,2081,Pov320_Percent,0.01648
0.014,0,0,2082,Pov320_Percent,0.01328
0.012,0,0,2083,Pov320_Percent,0.01065
0.009,0,0,2084,Pov320_Percent,0.00858
0.007,0,0,2085,Pov320_Percent,0.0069
0.006,0,0,2086,Pov320_Percent,0.00555
0.005,0,0,2087,Pov320_Percent,0.00444
0.004,0,0,2088,Pov320_Percent,0.00355
0.003,0,0,2089,Pov320_Percent,0.00282
0.002,0,0,2090,Pov320_Percent,0.00221
0.002,0,0,2091,Pov320_Percent,0.00173
0.002,0,0,2092,Pov320_Percent,0.00135
0.001,0,0,2093,Pov320_Percent,0.00104
0.001,0,0,2094,Pov320_Percent,0.0008
0.001,0,0,2095,Pov320_Percent,0.00061
0.001,0,0,2096,Pov320_Percent,0.00047
0,0,0,2097,Pov320_Percent,0.00036
0,0,0,2098,Pov320_Percent,0.00028
0,0,0,2099,Pov320_Percent,0.00022
0,0,0,2100,Pov320_Percent,0.00017
163.5,163.5,163.5,2019,Pov550_Number,163.5
153.5,153.5,153.5,2020,Pov550_Number,153.5
129.1,129.1,129.1,2021,Pov550_Number,129.1
117.6,117.6,117.6,2022,Pov550_Number,117.6
109.6,109.6,109.6,2023,Pov550_Number,109.6
104.1,104.1,104.1,2024,Pov550_Number,104.1
99.73,94.99,95.14,2025,Pov550_Number,99.58
94.85,86.49,86.96,2026,Pov550_Number,94.34
86.15,76.03,77,2027,Pov550_Number,85.06
77.9,66.62,68.05,2028,Pov550_Number,76.26
69.91,58.13,59.75,2029,Pov550_Number,67.98
62.61,50.7,52.26,2030,Pov550_Number,60.69
56.08,44.42,45.63,2031,Pov550_Number,54.49
50.5,38.91,39.87,2032,Pov550_Number,49.15
45.65,34.45,35.18,2033,Pov550_Number,44.53
41.55,30.94,31.48,2034,Pov550_Number,40.59
38.14,28.23,28.6,2035,Pov550_Number,37.3
35.28,26.1,26.31,2036,Pov550_Number,34.49
32.83,24.3,24.41,2037,Pov550_Number,32.07
30.65,22.92,23.03,2038,Pov550_Number,29.96
28.69,21.74,21.77,2039,Pov550_Number,28.1
26.91,20.7,20.57,2040,Pov550_Number,26.45
25.27,19.68,19.39,2041,Pov550_Number,24.95
23.77,18.65,18.25,2042,Pov550_Number,23.56
22.39,17.64,17.18,2043,Pov550_Number,22.27
21.12,16.66,16.16,2044,Pov550_Number,21.05
19.93,15.6,15.11,2045,Pov550_Number,19.91
18.82,14.56,14.1,2046,Pov550_Number,18.86
17.66,13.59,13.16,2047,Pov550_Number,17.74
16.55,12.7,12.28,2048,Pov550_Number,16.66
15.55,11.92,11.47,2049,Pov550_Number,15.69
14.61,11.19,10.68,2050,Pov550_Number,14.82
13.74,10.47,9.921,2051,Pov550_Number,14
12.91,9.752,9.17,2052,Pov550_Number,13.21
12.13,9.007,8.437,2053,Pov550_Number,12.43
11.38,8.205,7.727,2054,Pov550_Number,11.66
10.64,7.387,7.045,2055,Pov550_Number,10.85
9.918,6.6,6.386,2056,Pov550_Number,10.06
9.221,5.87,5.755,2057,Pov550_Number,9.31277
8.544,5.208,5.157,2058,Pov550_Number,8.61064
7.882,4.601,4.591,2059,Pov550_Number,7.93163
7.237,4.043,4.059,2060,Pov550_Number,7.28481
6.623,3.532,3.561,2061,Pov550_Number,6.65538
6.045,2.45,2.502,2062,Pov550_Number,6.06724
5.505,2.044,2.098,2063,Pov550_Number,5.51521
4.998,1.687,1.739,2064,Pov550_Number,5.00424
4.522,1.375,1.419,2065,Pov550_Number,4.52668
3.898,1.107,1.145,2066,Pov550_Number,3.8949
3.515,0.877,0.909,2067,Pov550_Number,3.5099
3.115,0.684,0.712,2068,Pov550_Number,3.10632
2.75,0.525,0.549,2069,Pov550_Number,2.74124
2.427,0.396,0.417,2070,Pov550_Number,2.41432
2.136,0.295,0.314,2071,Pov550_Number,2.11588
1.871,0.217,0.232,2072,Pov550_Number,1.84377
1.63,0.156,0.169,2073,Pov550_Number,1.5952
1.413,0.11,0.121,2074,Pov550_Number,1.3737
1.22,0.075,0.084,2075,Pov550_Number,1.17716
1.046,0.05,0.057,2076,Pov550_Number,1.00272
0.887,0.033,0.038,2077,Pov550_Number,0.83863
0.745,0.022,0.025,2078,Pov550_Number,0.70397
0.621,0.014,0.017,2079,Pov550_Number,0.57749
0.513,0.009,0.011,2080,Pov550_Number,0.47774
0.421,0.006,0.007,2081,Pov550_Number,0.39138
0.345,0.004,0.005,2082,Pov550_Number,0.32176
0.283,0.003,0.003,2083,Pov550_Number,0.26357
0.232,0.002,0.002,2084,Pov550_Number,0.21688
0.191,0.001,0.002,2085,Pov550_Number,0.17865
0.158,0.001,0.001,2086,Pov550_Number,0.14722
0.13,0.001,0.001,2087,Pov550_Number,0.12075
0.108,0.001,0.001,2088,Pov550_Number,0.09909
0.089,0.001,0.001,2089,Pov550_Number,0.08128
0.073,0.001,0.001,2090,Pov550_Number,0.06641
0.06,0,0,2091,Pov550_Number,0.05439
0.049,0,0,2092,Pov550_Number,0.0447
0.041,0,0,2093,Pov550_Number,0.03682
0.034,0,0,2094,Pov550_Number,0.03048
0.028,0,0,2095,Pov550_Number,0.02538
0.023,0,0,2096,Pov550_Number,0.02153
0.02,0,0,2097,Pov550_Number,0.01839
0.017,0,0,2098,Pov550_Number,0.01605
0.015,0,0,2099,Pov550_Number,0.0143
0.013,0,0,2100,Pov550_Number,0.01298
14.99,14.99,14.99,2019,Pov550_Percent,14.99
14.09,14.09,14.09,2020,Pov550_Percent,14.09
12.01,12.01,12.01,2021,Pov550_Percent,12.01
10.98,10.98,10.98,2022,Pov550_Percent,10.98
10.27,10.27,10.27,2023,Pov550_Percent,10.27
9.755,9.755,9.755,2024,Pov550_Percent,9.7548
9.345,8.946,8.957,2025,Pov550_Percent,9.33361
8.895,8.178,8.224,2026,Pov550_Percent,8.84652
8.106,7.224,7.324,2027,Pov550_Percent,7.99767
7.358,6.355,6.507,2028,Pov550_Percent,7.18894
6.632,5.559,5.742,2029,Pov550_Percent,6.42601
5.959,4.848,5.034,2030,Pov550_Percent,5.74437
5.34,4.226,4.383,2031,Pov550_Percent,5.15016
4.792,3.655,3.79,2032,Pov550_Percent,4.61992
4.298,3.171,3.286,2033,Pov550_Percent,4.14543
3.871,2.776,2.875,2034,Pov550_Percent,3.72895
3.511,2.462,2.549,2035,Pov550_Percent,3.37478
3.212,2.216,2.292,2036,Pov550_Percent,3.07494
2.962,2.021,2.088,2037,Pov550_Percent,2.82337
2.75,1.891,1.955,2038,Pov550_Percent,2.61393
2.568,1.788,1.843,2039,Pov550_Percent,2.43967
2.409,1.703,1.745,2040,Pov550_Percent,2.29397
2.268,1.626,1.654,2041,Pov550_Percent,2.16865
2.141,1.554,1.568,2042,Pov550_Percent,2.05757
2.026,1.485,1.49,2043,Pov550_Percent,1.95641
