Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.126,0.222,-0.924,2046,CarbonEmissions_per_capita,-0.96769
0.093,0.194,-0.978,2047,CarbonEmissions_per_capita,-1.01963
0.062,0.165,-1.026,2048,CarbonEmissions_per_capita,-1.06791
0.03,0.139,-1.073,2049,CarbonEmissions_per_capita,-1.11395
-0.001,0.115,-1.115,2050,CarbonEmissions_per_capita,-1.15524
-0.032,0.089,-1.157,2051,CarbonEmissions_per_capita,-1.19676
-0.064,0.062,-1.199,2052,CarbonEmissions_per_capita,-1.2381
-0.095,0.033,-1.243,2053,CarbonEmissions_per_capita,-1.27921
-0.126,0.003,-1.287,2054,CarbonEmissions_per_capita,-1.3196
-0.158,-0.028,-1.327,2055,CarbonEmissions_per_capita,-1.35656
-0.189,-0.06,-1.364,2056,CarbonEmissions_per_capita,-1.39018
-0.22,-0.093,-1.399,2057,CarbonEmissions_per_capita,-1.42244
-0.253,-0.127,-1.429,2058,CarbonEmissions_per_capita,-1.45086
-0.286,-0.164,-1.457,2059,CarbonEmissions_per_capita,-1.47388
-0.32,-0.201,-1.477,2060,CarbonEmissions_per_capita,-1.49239
-0.355,-0.24,-1.496,2061,CarbonEmissions_per_capita,-1.51071
-0.39,-0.28,-1.515,2062,CarbonEmissions_per_capita,-1.52849
-0.426,-0.321,-1.533,2063,CarbonEmissions_per_capita,-1.54593
-0.463,-0.363,-1.55,2064,CarbonEmissions_per_capita,-1.56286
-0.499,-0.405,-1.567,2065,CarbonEmissions_per_capita,-1.57939
-0.537,-0.448,-1.583,2066,CarbonEmissions_per_capita,-1.59519
-0.576,-0.493,-1.598,2067,CarbonEmissions_per_capita,-1.61061
-0.616,-0.536,-1.613,2068,CarbonEmissions_per_capita,-1.6257
-0.653,-0.581,-1.628,2069,CarbonEmissions_per_capita,-1.64048
-0.692,-0.626,-1.642,2070,CarbonEmissions_per_capita,-1.65454
-0.731,-0.672,-1.656,2071,CarbonEmissions_per_capita,-1.66854
-0.769,-0.72,-1.67,2072,CarbonEmissions_per_capita,-1.68224
-0.809,-0.768,-1.684,2073,CarbonEmissions_per_capita,-1.69564
-0.849,-0.816,-1.697,2074,CarbonEmissions_per_capita,-1.70875
-0.887,-0.862,-1.71,2075,CarbonEmissions_per_capita,-1.72158
-0.925,-0.91,-1.723,2076,CarbonEmissions_per_capita,-1.73411
-0.962,-0.958,-1.735,2077,CarbonEmissions_per_capita,-1.74649
-1,-1.006,-1.748,2078,CarbonEmissions_per_capita,-1.75851
-1.037,-1.054,-1.76,2079,CarbonEmissions_per_capita,-1.77036
-1.073,-1.102,-1.771,2080,CarbonEmissions_per_capita,-1.78187
-1.108,-1.148,-1.783,2081,CarbonEmissions_per_capita,-1.79319
-1.145,-1.195,-1.794,2082,CarbonEmissions_per_capita,-1.80422
-1.181,-1.242,-1.805,2083,CarbonEmissions_per_capita,-1.81512
-1.218,-1.288,-1.816,2084,CarbonEmissions_per_capita,-1.82585
-1.255,-1.335,-1.827,2085,CarbonEmissions_per_capita,-1.83645
-1.293,-1.38,-1.838,2086,CarbonEmissions_per_capita,-1.84697
-1.331,-1.426,-1.848,2087,CarbonEmissions_per_capita,-1.85742
-1.369,-1.469,-1.859,2088,CarbonEmissions_per_capita,-1.8678
-1.407,-1.511,-1.869,2089,CarbonEmissions_per_capita,-1.87816
-1.446,-1.552,-1.88,2090,CarbonEmissions_per_capita,-1.88852
-1.483,-1.592,-1.89,2091,CarbonEmissions_per_capita,-1.89894
-1.52,-1.631,-1.901,2092,CarbonEmissions_per_capita,-1.90944
-1.556,-1.67,-1.912,2093,CarbonEmissions_per_capita,-1.91993
-1.591,-1.706,-1.922,2094,CarbonEmissions_per_capita,-1.93042
-1.626,-1.741,-1.933,2095,CarbonEmissions_per_capita,-1.94089
-1.66,-1.776,-1.943,2096,CarbonEmissions_per_capita,-1.95131
-1.694,-1.81,-1.954,2097,CarbonEmissions_per_capita,-1.96172
-1.727,-1.843,-1.965,2098,CarbonEmissions_per_capita,-1.97209
-1.759,-1.875,-1.975,2099,CarbonEmissions_per_capita,-1.98242
-1.789,-1.906,-1.986,2100,CarbonEmissions_per_capita,-1.99272
2.47603,2.47603,2.47603,2019,ChildMort5Yrs,2.47603
2.53671,2.53671,2.53671,2020,ChildMort5Yrs,2.53671
2.37251,2.37251,2.37251,2021,ChildMort5Yrs,2.37251
2.20288,2.20288,2.20288,2022,ChildMort5Yrs,2.20288
2.12739,2.12739,2.12739,2023,ChildMort5Yrs,2.12739
2.06441,2.06441,2.06441,2024,ChildMort5Yrs,2.06441
1.99821,1.998,1.99843,2025,ChildMort5Yrs,1.99864
1.93964,1.93867,1.93869,2026,ChildMort5Yrs,1.93966
1.88845,1.88468,1.88438,2027,ChildMort5Yrs,1.88815
1.8363,1.83001,1.82913,2028,ChildMort5Yrs,1.83541
1.78549,1.77634,1.77462,2029,ChildMort5Yrs,1.78374
1.73531,1.72289,1.72019,2030,ChildMort5Yrs,1.73254
1.68596,1.67011,1.66638,2031,ChildMort5Yrs,1.68217
1.63761,1.61808,1.61345,2032,ChildMort5Yrs,1.63292
1.59025,1.5668,1.5614,2033,ChildMort5Yrs,1.5848
1.54374,1.51157,1.50283,2034,ChildMort5Yrs,1.53772
1.49648,1.45439,1.44589,2035,ChildMort5Yrs,1.4875
1.44651,1.39933,1.39048,2036,ChildMort5Yrs,1.43728
1.39893,1.3466,1.33764,2037,ChildMort5Yrs,1.38965
1.35386,1.29637,1.28753,2038,ChildMort5Yrs,1.34458
1.31133,1.24952,1.24085,2039,ChildMort5Yrs,1.30213
1.27108,1.20568,1.19717,2040,ChildMort5Yrs,1.26197
1.23283,1.16411,1.15564,2041,ChildMort5Yrs,1.22366
1.19636,1.12475,1.11631,2042,ChildMort5Yrs,1.18708
1.16148,1.08736,1.07888,2043,ChildMort5Yrs,1.15199
1.12808,1.05214,1.04404,2044,ChildMort5Yrs,1.11843
1.09602,1.01869,1.01038,2045,ChildMort5Yrs,1.08627
1.06505,0.98615,0.97773,2046,ChildMort5Yrs,1.05528
1.03509,0.95453,0.9461,2047,ChildMort5Yrs,1.02544
1.00609,0.92379,0.91549,2048,ChildMort5Yrs,0.99655
0.97778,0.89386,0.88565,2049,ChildMort5Yrs,0.96873
0.95095,0.86516,0.85732,2050,ChildMort5Yrs,0.94204
0.9248,0.83772,0.83026,2051,ChildMort5Yrs,0.916
0.89937,0.81157,0.80459,2052,ChildMort5Yrs,0.89079
0.87465,0.78663,0.78014,2053,ChildMort5Yrs,0.86636
0.85061,0.76277,0.75679,2054,ChildMort5Yrs,0.84264
0.82734,0.74,0.73452,2055,ChildMort5Yrs,0.81986
0.80504,0.71843,0.71343,2056,ChildMort5Yrs,0.79804
0.78366,0.69794,0.69327,2057,ChildMort5Yrs,0.77702
0.76313,0.67841,0.67407,2058,ChildMort5Yrs,0.75686
0.74331,0.65964,0.65551,2059,ChildMort5Yrs,0.73724
