Baseline,JET SDG,SDG Push,Year,indicator,Enhanced NDC
15.44,11.31,17.98,2068,ENDEM_per_capita,9.81099
15.67,11.39,18.33,2069,ENDEM_per_capita,9.83877
15.89,11.47,18.69,2070,ENDEM_per_capita,9.86897
16.12,11.55,19.06,2071,ENDEM_per_capita,9.88473
16.34,11.61,19.44,2072,ENDEM_per_capita,9.89505
16.57,11.67,19.83,2073,ENDEM_per_capita,9.89879
16.81,11.72,20.23,2074,ENDEM_per_capita,9.89817
17.05,11.77,20.64,2075,ENDEM_per_capita,9.88899
17.29,11.81,21.07,2076,ENDEM_per_capita,9.87335
17.54,11.85,21.51,2077,ENDEM_per_capita,9.85455
17.8,11.88,21.96,2078,ENDEM_per_capita,9.83049
18.06,11.91,22.42,2079,ENDEM_per_capita,9.80315
18.33,11.94,22.89,2080,ENDEM_per_capita,9.77423
18.61,11.96,23.37,2081,ENDEM_per_capita,9.74317
18.89,11.98,23.86,2082,ENDEM_per_capita,9.70936
19.19,11.99,24.36,2083,ENDEM_per_capita,9.67671
19.49,12,24.87,2084,ENDEM_per_capita,9.64486
19.8,12,25.37,2085,ENDEM_per_capita,9.61326
20.12,12.01,25.89,2086,ENDEM_per_capita,9.58223
20.45,12,26.41,2087,ENDEM_per_capita,9.55174
20.79,12,26.94,2088,ENDEM_per_capita,9.52298
21.13,11.98,27.47,2089,ENDEM_per_capita,9.48934
21.49,11.96,28.02,2090,ENDEM_per_capita,9.45249
21.86,11.93,28.56,2091,ENDEM_per_capita,9.41218
22.23,12.15,29.11,2092,ENDEM_per_capita,9.57768
22.62,12.38,29.66,2093,ENDEM_per_capita,9.74411
23.01,12.6,30.22,2094,ENDEM_per_capita,9.91064
23.41,12.83,30.79,2095,ENDEM_per_capita,10.08
23.81,13.05,31.36,2096,ENDEM_per_capita,10.24
24.23,13.26,31.93,2097,ENDEM_per_capita,10.41
24.65,13.48,32.51,2098,ENDEM_per_capita,10.58
25.07,13.69,33.1,2099,ENDEM_per_capita,10.74
25.5,13.81,33.68,2100,ENDEM_per_capita,10.83
0.461,0.461,0.461,2019,ENP_Coal,0.46069
0.422,0.422,0.422,2020,ENP_Coal,0.42249
0.407,0.407,0.407,2021,ENP_Coal,0.40669
0.401,0.401,0.401,2022,ENP_Coal,0.40132
0.395,0.395,0.395,2023,ENP_Coal,0.39512
0.384,0.384,0.384,2024,ENP_Coal,0.38399
0.371,0.371,0.371,2025,ENP_Coal,0.37064
0.358,0.355,0.358,2026,ENP_Coal,0.35474
0.346,0.337,0.346,2027,ENP_Coal,0.33679
0.336,0.317,0.336,2028,ENP_Coal,0.31748
0.328,0.298,0.328,2029,ENP_Coal,0.29782
0.32,0.279,0.32,2030,ENP_Coal,0.27879
0.311,0.262,0.313,2031,ENP_Coal,0.26114
0.302,0.247,0.304,2032,ENP_Coal,0.24557
0.292,0.234,0.295,2033,ENP_Coal,0.23189
0.281,0.222,0.285,2034,ENP_Coal,0.21971
0.27,0.212,0.275,2035,ENP_Coal,0.20866
0.259,0.202,0.265,2036,ENP_Coal,0.19846
0.248,0.193,0.255,2037,ENP_Coal,0.1888
0.238,0.182,0.245,2038,ENP_Coal,0.17839
0.229,0.171,0.236,2039,ENP_Coal,0.1674
0.219,0.16,0.227,2040,ENP_Coal,0.15618
0.21,0.149,0.218,2041,ENP_Coal,0.14515
0.201,0.138,0.209,2042,ENP_Coal,0.1346
0.192,0.128,0.201,2043,ENP_Coal,0.12485
0.183,0.119,0.192,2044,ENP_Coal,0.11597
0.174,0.111,0.183,2045,ENP_Coal,0.10799
0.166,0.103,0.174,2046,ENP_Coal,0.1008
0.158,0.097,0.165,2047,ENP_Coal,0.09444
0.151,0.092,0.158,2048,ENP_Coal,0.08954
0.144,0.088,0.151,2049,ENP_Coal,0.08562
0.138,0.085,0.145,2050,ENP_Coal,0.08228
0.133,0.082,0.139,2051,ENP_Coal,0.07936
0.128,0.079,0.134,2052,ENP_Coal,0.07654
0.123,0.076,0.129,2053,ENP_Coal,0.07378
0.118,0.074,0.123,2054,ENP_Coal,0.071
0.113,0.071,0.118,2055,ENP_Coal,0.0681
0.108,0.067,0.114,2056,ENP_Coal,0.06495
0.103,0.064,0.109,2057,ENP_Coal,0.06161
0.099,0.06,0.104,2058,ENP_Coal,0.05802
0.095,0.056,0.1,2059,ENP_Coal,0.0546
0.091,0.053,0.096,2060,ENP_Coal,0.05126
0.087,0.05,0.092,2061,ENP_Coal,0.04826
0.084,0.047,0.089,2062,ENP_Coal,0.04544
0.081,0.045,0.086,2063,ENP_Coal,0.04282
0.078,0.042,0.083,2064,ENP_Coal,0.04038
0.075,0.04,0.08,2065,ENP_Coal,0.0381
0.072,0.038,0.077,2066,ENP_Coal,0.03604
0.069,0.036,0.074,2067,ENP_Coal,0.03417
0.066,0.034,0.071,2068,ENP_Coal,0.03247
0.064,0.033,0.068,2069,ENP_Coal,0.03088
0.061,0.031,0.065,2070,ENP_Coal,0.02939
0.059,0.03,0.063,2071,ENP_Coal,0.028
0.056,0.028,0.06,2072,ENP_Coal,0.02668
0.054,0.027,0.058,2073,ENP_Coal,0.02542
0.052,0.026,0.056,2074,ENP_Coal,0.02422
0.05,0.024,0.054,2075,ENP_Coal,0.02306
0.048,0.023,0.052,2076,ENP_Coal,0.02191
0.046,0.022,0.05,2077,ENP_Coal,0.02083
0.044,0.021,0.048,2078,ENP_Coal,0.01975
0.042,0.02,0.047,2079,ENP_Coal,0.01873
0.041,0.019,0.045,2080,ENP_Coal,0.01772
0.039,0.018,0.043,2081,ENP_Coal,0.01678
0.038,0.017,0.042,2082,ENP_Coal,0.01586
0.036,0.016,0.04,2083,ENP_Coal,0.015
0.035,0.015,0.038,2084,ENP_Coal,0.01418
0.033,0.014,0.037,2085,ENP_Coal,0.01341
0.032,0.013,0.036,2086,ENP_Coal,0.01268
0.031,0.013,0.034,2087,ENP_Coal,0.01198
0.029,0.012,0.033,2088,ENP_Coal,0.01133
0.028,0.011,0.032,2089,ENP_Coal,0.01071
0.027,0.011,0.03,2090,ENP_Coal,0.01012
0.026,0.01,0.029,2091,ENP_Coal,0.00957
0.025,0.01,0.028,2092,ENP_Coal,0.00905
0.024,0.009,0.027,2093,ENP_Coal,0.00858
0.023,0.009,0.026,2094,ENP_Coal,0.00814
0.022,0.008,0.025,2095,ENP_Coal,0.00773
0.021,0.008,0.024,2096,ENP_Coal,0.00734
0.02,0.007,0.023,2097,ENP_Coal,0.00697
0.02,0.007,0.022,2098,ENP_Coal,0.00661
0.019,0.007,0.021,2099,ENP_Coal,0.00628
0.018,0.006,0.02,2100,ENP_Coal,0.00595
1.267,1.267,1.267,2019,ENP_Gas,1.26651
1.258,1.258,1.258,2020,ENP_Gas,1.25781
1.275,1.275,1.275,2021,ENP_Gas,1.27532
1.289,1.289,1.289,2022,ENP_Gas,1.28943
1.292,1.292,1.292,2023,ENP_Gas,1.29235
1.292,1.292,1.292,2024,ENP_Gas,1.29151
1.283,1.283,1.283,2025,ENP_Gas,1.28343
1.274,1.255,1.274,2026,ENP_Gas,1.2551
1.272,1.211,1.271,2027,ENP_Gas,1.21118
1.272,1.152,1.271,2028,ENP_Gas,1.15314
1.277,1.088,1.277,2029,ENP_Gas,1.08861
1.297,1.023,1.299,2030,ENP_Gas,1.02239
1.315,0.961,1.32,2031,ENP_Gas,0.95851
1.327,0.908,1.337,2032,ENP_Gas,0.90325
1.335,0.863,1.351,2033,ENP_Gas,0.85551
1.341,0.824,1.363,2034,ENP_Gas,0.81392
1.343,0.791,1.372,2035,ENP_Gas,0.77692
1.345,0.762,1.381,2036,ENP_Gas,0.74465
1.348,0.735,1.389,2037,ENP_Gas,0.71465
1.351,0.703,1.398,2038,ENP_Gas,0.68108
1.356,0.668,1.408,2039,ENP_Gas,0.64418
1.363,0.629,1.42,2040,ENP_Gas,0.60484
1.37,0.589,1.433,2041,ENP_Gas,0.56473
1.377,0.548,1.448,2042,ENP_Gas,0.52519
1.391,0.511,1.471,2043,ENP_Gas,0.48791
1.405,0.475,1.495,2044,ENP_Gas,0.4529
1.417,0.442,1.518,2045,ENP_Gas,0.42063
1.427,0.412,1.538,2046,ENP_Gas,0.39099
1.439,0.386,1.556,2047,ENP_Gas,0.36461
1.45,0.365,1.574,2048,ENP_Gas,0.3442
1.462,0.35,1.595,2049,ENP_Gas,0.32805
1.475,0.337,1.618,2050,ENP_Gas,0.31477
1.489,0.328,1.642,2051,ENP_Gas,0.30405
1.503,0.319,1.665,2052,ENP_Gas,0.29463
1.516,0.312,1.687,2053,ENP_Gas,0.28628
1.529,0.306,1.708,2054,ENP_Gas,0.27864
1.551,0.299,1.729,2055,ENP_Gas,0.27099
1.576,0.29,1.759,2056,ENP_Gas,0.2625
1.601,0.279,1.794,2057,ENP_Gas,0.25244
1.623,0.266,1.833,2058,ENP_Gas,0.24069
1.641,0.254,1.867,2059,ENP_Gas,0.22878
1.657,0.241,1.899,2060,ENP_Gas,0.2165
1.673,0.229,1.934,2061,ENP_Gas,0.20476
1.689,0.217,1.97,2062,ENP_Gas,0.19319
1.705,0.205,2.002,2063,ENP_Gas,0.18201
1.724,0.194,2.033,2064,ENP_Gas,0.17123
1.743,0.183,2.064,2065,ENP_Gas,0.1609
1.764,0.174,2.093,2066,ENP_Gas,0.15176
1.787,0.165,2.12,2067,ENP_Gas,0.14343
1.808,0.157,2.143,2068,ENP_Gas,0.13575
1.826,0.15,2.164,2069,ENP_Gas,0.12866
1.841,0.144,2.183,2070,ENP_Gas,0.12223
1.852,0.138,2.2,2071,ENP_Gas,0.11624
1.862,0.132,2.219,2072,ENP_Gas,0.11072
1.871,0.128,2.239,2073,ENP_Gas,0.10564
1.878,0.123,2.262,2074,ENP_Gas,0.10095
1.885,0.119,2.287,2075,ENP_Gas,0.09663
1.891,0.114,2.315,2076,ENP_Gas,0.09249
1.896,0.11,2.345,2077,ENP_Gas,0.08866
1.9,0.106,2.374,2078,ENP_Gas,0.08486
1.904,0.101,2.402,2079,ENP_Gas,0.08114
1.908,0.097,2.43,2080,ENP_Gas,0.07738
1.911,0.092,2.457,2081,ENP_Gas,0.07365
1.915,0.088,2.482,2082,ENP_Gas,0.06991
1.918,0.084,2.503,2083,ENP_Gas,0.06629
1.919,0.08,2.522,2084,ENP_Gas,0.06275
1.919,0.075,2.537,2085,ENP_Gas,0.05931
1.918,0.072,2.55,2086,ENP_Gas,0.05601
1.916,0.068,2.561,2087,ENP_Gas,0.05286
1.913,0.064,2.571,2088,ENP_Gas,0.04986
1.909,0.061,2.579,2089,ENP_Gas,0.04704
1.904,0.058,2.585,2090,ENP_Gas,0.04438
1.897,0.055,2.589,2091,ENP_Gas,0.0419
1.888,0.052,2.591,2092,ENP_Gas,0.03957
1.879,0.049,2.585,2093,ENP_Gas,0.03754
1.869,0.047,2.573,2094,ENP_Gas,0.03574
1.859,0.045,2.555,2095,ENP_Gas,0.03414
1.847,0.044,2.529,2096,ENP_Gas,0.03271
1.83,0.042,2.494,2097,ENP_Gas,0.03147
1.811,0.041,2.451,2098,ENP_Gas,0.03038
1.79,0.039,2.403,2099,ENP_Gas,0.02941
1.767,0.038,2.35,2100,ENP_Gas,0.02845
0.424,0.424,0.424,2019,ENP_Hydro,0.42438
0.425,0.425,0.425,2020,ENP_Hydro,0.42549
0.435,0.435,0.435,2021,ENP_Hydro,0.43475
0.445,0.445,0.445,2022,ENP_Hydro,0.44543
0.455,0.455,0.455,2023,ENP_Hydro,0.45487
0.463,0.463,0.463,2024,ENP_Hydro,0.46347
0.47,0.493,0.47,2025,ENP_Hydro,0.49254
0.475,0.524,0.475,2026,ENP_Hydro,0.52375
0.481,0.552,0.481,2027,ENP_Hydro,0.55223
0.487,0.577,0.487,2028,ENP_Hydro,0.57708
0.495,0.601,0.495,2029,ENP_Hydro,0.60076
0.503,0.609,0.504,2030,ENP_Hydro,0.60828
0.511,0.611,0.513,2031,ENP_Hydro,0.60897
0.516,0.615,0.52,2032,ENP_Hydro,0.6122
0.52,0.621,0.525,2033,ENP_Hydro,0.61692
0.523,0.628,0.529,2034,ENP_Hydro,0.62183
0.525,0.634,0.532,2035,ENP_Hydro,0.62636
0.526,0.64,0.534,2036,ENP_Hydro,0.63129
0.528,0.646,0.536,2037,ENP_Hydro,0.63595
0.528,0.648,0.537,2038,ENP_Hydro,0.63646
0.529,0.646,0.539,2039,ENP_Hydro,0.63354
0.53,0.64,0.54,2040,ENP_Hydro,0.62745
0.53,0.631,0.54,2041,ENP_Hydro,0.61866
0.53,0.62,0.541,2042,ENP_Hydro,0.6074
0.53,0.608,0.541,2043,ENP_Hydro,0.59534
0.53,0.596,0.541,2044,ENP_Hydro,0.58339
0.528,0.584,0.539,2045,ENP_Hydro,0.57213
0.526,0.574,0.537,2046,ENP_Hydro,0.56172
0.524,0.567,0.535,2047,ENP_Hydro,0.55432
0.522,0.566,0.533,2048,ENP_Hydro,0.55338
0.52,0.569,0.531,2049,ENP_Hydro,0.55595
0.518,0.574,0.53,2050,ENP_Hydro,0.56014
0.516,0.581,0.528,2051,ENP_Hydro,0.566
0.513,0.587,0.526,2052,ENP_Hydro,0.57115
0.512,0.592,0.525,2053,ENP_Hydro,0.57573
0.51,0.596,0.523,2054,ENP_Hydro,0.57923
0.508,0.597,0.52,2055,ENP_Hydro,0.58074
0.505,0.593,0.518,2056,ENP_Hydro,0.57883
0.502,0.588,0.516,2057,ENP_Hydro,0.5745
0.5,0.579,0.514,2058,ENP_Hydro,0.56635
0.497,0.571,0.511,2059,ENP_Hydro,0.55878
0.495,0.563,0.509,2060,ENP_Hydro,0.5496
0.493,0.555,0.508,2061,ENP_Hydro,0.54212
0.491,0.548,0.506,2062,ENP_Hydro,0.53437
0.489,0.541,0.504,2063,ENP_Hydro,0.52708
0.488,0.535,0.503,2064,ENP_Hydro,0.52011
0.486,0.529,0.502,2065,ENP_Hydro,0.51354
0.484,0.526,0.5,2066,ENP_Hydro,0.5096
0.483,0.524,0.498,2067,ENP_Hydro,0.50669
0.481,0.525,0.497,2068,ENP_Hydro,0.50616
0.479,0.524,0.495,2069,ENP_Hydro,0.50464
0.477,0.523,0.493,2070,ENP_Hydro,0.50319
0.475,0.523,0.492,2071,ENP_Hydro,0.50165
0.473,0.522,0.491,2072,ENP_Hydro,0.50002
0.472,0.52,0.49,2073,ENP_Hydro,0.49836
0.47,0.518,0.489,2074,ENP_Hydro,0.49643
0.469,0.515,0.488,2075,ENP_Hydro,0.49427
0.468,0.512,0.487,2076,ENP_Hydro,0.49106
0.466,0.509,0.486,2077,ENP_Hydro,0.48843
0.465,0.504,0.485,2078,ENP_Hydro,0.48453
0.464,0.501,0.484,2079,ENP_Hydro,0.48098
0.462,0.496,0.483,2080,ENP_Hydro,0.47626
0.461,0.492,0.482,2081,ENP_Hydro,0.47217
0.46,0.488,0.481,2082,ENP_Hydro,0.46723
0.458,0.484,0.48,2083,ENP_Hydro,0.46297
0.457,0.48,0.479,2084,ENP_Hydro,0.45841
0.456,0.477,0.479,2085,ENP_Hydro,0.4538
0.455,0.473,0.478,2086,ENP_Hydro,0.44924
0.454,0.47,0.477,2087,ENP_Hydro,0.4447
0.454,0.467,0.477,2088,ENP_Hydro,0.44023
0.453,0.463,0.476,2089,ENP_Hydro,0.43585
0.452,0.46,0.476,2090,ENP_Hydro,0.43158
0.452,0.457,0.475,2091,ENP_Hydro,0.42739
0.451,0.454,0.475,2092,ENP_Hydro,0.42329
0.45,0.453,0.475,2093,ENP_Hydro,0.42053
0.449,0.451,0.475,2094,ENP_Hydro,0.4181
0.449,0.45,0.475,2095,ENP_Hydro,0.41575
0.448,0.448,0.475,2096,ENP_Hydro,0.41342
0.448,0.446,0.475,2097,ENP_Hydro,0.41107
0.448,0.444,0.475,2098,ENP_Hydro,0.40872
0.447,0.442,0.475,2099,ENP_Hydro,0.40634
0.447,0.44,0.475,2100,ENP_Hydro,0.40365
0.064,0.064,0.064,2019,ENP_Nuclear,0.06409
0.064,0.064,0.064,2020,ENP_Nuclear,0.06359
0.064,0.064,0.064,2021,ENP_Nuclear,0.06448
0.064,0.064,0.064,2022,ENP_Nuclear,0.06442
0.064,0.064,0.064,2023,ENP_Nuclear,0.06437
0.064,0.064,0.064,2024,ENP_Nuclear,0.06429
0.064,0.07,0.064,2025,ENP_Nuclear,0.07035
0.063,0.075,0.063,2026,ENP_Nuclear,0.07452
0.063,0.077,0.063,2027,ENP_Nuclear,0.07716
0.063,0.079,0.063,2028,ENP_Nuclear,0.07885
0.063,0.08,0.063,2029,ENP_Nuclear,0.08
0.063,0.077,0.063,2030,ENP_Nuclear,0.0767
0.063,0.074,0.063,2031,ENP_Nuclear,0.07395
0.063,0.073,0.063,2032,ENP_Nuclear,0.07239
0.062,0.072,0.063,2033,ENP_Nuclear,0.0715
0.062,0.072,0.062,2034,ENP_Nuclear,0.07094
0.061,0.071,0.062,2035,ENP_Nuclear,0.07048
0.06,0.071,0.061,2036,ENP_Nuclear,0.07012
0.059,0.071,0.061,2037,ENP_Nuclear,0.0697
0.059,0.07,0.06,2038,ENP_Nuclear,0.06868
0.058,0.069,0.059,2039,ENP_Nuclear,0.06724
0.058,0.067,0.059,2040,ENP_Nuclear,0.06547
0.057,0.065,0.058,2041,ENP_Nuclear,0.0635
0.056,0.063,0.058,2042,ENP_Nuclear,0.06138
0.056,0.061,0.057,2043,ENP_Nuclear,0.05932
0.055,0.059,0.057,2044,ENP_Nuclear,0.05728
0.054,0.057,0.056,2045,ENP_Nuclear,0.05541
0.054,0.055,0.056,2046,ENP_Nuclear,0.05367
0.053,0.054,0.055,2047,ENP_Nuclear,0.05226
0.052,0.053,0.054,2048,ENP_Nuclear,0.05152
0.052,0.053,0.054,2049,ENP_Nuclear,0.05109
0.051,0.052,0.053,2050,ENP_Nuclear,0.05077
0.051,0.052,0.053,2051,ENP_Nuclear,0.05052
0.05,0.052,0.052,2052,ENP_Nuclear,0.05015
0.049,0.051,0.052,2053,ENP_Nuclear,0.04968
0.049,0.051,0.051,2054,ENP_Nuclear,0.04909
0.048,0.05,0.051,2055,ENP_Nuclear,0.04832
0.047,0.049,0.05,2056,ENP_Nuclear,0.04733
0.047,0.048,0.049,2057,ENP_Nuclear,0.04613
0.046,0.046,0.049,2058,ENP_Nuclear,0.04474
0.046,0.045,0.049,2059,ENP_Nuclear,0.04345
0.045,0.044,0.048,2060,ENP_Nuclear,0.04214
0.044,0.043,0.048,2061,ENP_Nuclear,0.04096
0.044,0.041,0.047,2062,ENP_Nuclear,0.0398
0.043,0.04,0.047,2063,ENP_Nuclear,0.03866
0.043,0.039,0.046,2064,ENP_Nuclear,0.03755
0.042,0.038,0.046,2065,ENP_Nuclear,0.03646
0.042,0.037,0.045,2066,ENP_Nuclear,0.03558
0.041,0.036,0.045,2067,ENP_Nuclear,0.03474
0.041,0.036,0.044,2068,ENP_Nuclear,0.03397
0.04,0.035,0.044,2069,ENP_Nuclear,0.03319
0.039,0.034,0.043,2070,ENP_Nuclear,0.03243
0.039,0.033,0.043,2071,ENP_Nuclear,0.03163
0.038,0.033,0.042,2072,ENP_Nuclear,0.03083
0.038,0.032,0.042,2073,ENP_Nuclear,0.03004
0.037,0.031,0.042,2074,ENP_Nuclear,0.02925
0.037,0.03,0.041,2075,ENP_Nuclear,0.02848
0.036,0.029,0.041,2076,ENP_Nuclear,0.02769
0.036,0.029,0.04,2077,ENP_Nuclear,0.02695
0.035,0.028,0.04,2078,ENP_Nuclear,0.02617
0.035,0.027,0.04,2079,ENP_Nuclear,0.02541
0.035,0.026,0.039,2080,ENP_Nuclear,0.02463
0.034,0.026,0.039,2081,ENP_Nuclear,0.02388
0.034,0.025,0.039,2082,ENP_Nuclear,0.02313
0.033,0.024,0.038,2083,ENP_Nuclear,0.02243
0.033,0.023,0.038,2084,ENP_Nuclear,0.02173
0.032,0.023,0.037,2085,ENP_Nuclear,0.02106
0.032,0.022,0.037,2086,ENP_Nuclear,0.02042
0.031,0.021,0.037,2087,ENP_Nuclear,0.01979
0.031,0.021,0.036,2088,ENP_Nuclear,0.01918
0.03,0.02,0.036,2089,ENP_Nuclear,0.01859
0.03,0.019,0.035,2090,ENP_Nuclear,0.01801
0.029,0.019,0.035,2091,ENP_Nuclear,0.01746
0.029,0.018,0.034,2092,ENP_Nuclear,0.01692
0.029,0.018,0.034,2093,ENP_Nuclear,0.01647
0.028,0.017,0.033,2094,ENP_Nuclear,0.01604
0.028,0.017,0.033,2095,ENP_Nuclear,0.01564
0.027,0.017,0.032,2096,ENP_Nuclear,0.01524
0.027,0.016,0.032,2097,ENP_Nuclear,0.01486
0.026,0.016,0.031,2098,ENP_Nuclear,0.01449
0.026,0.015,0.031,2099,ENP_Nuclear,0.01413
0.025,0.015,0.03,2100,ENP_Nuclear,0.01369
2.85,2.85,2.85,2019,ENP_Oil,2.84968
2.81,2.81,2.81,2020,ENP_Oil,2.80951
2.807,2.807,2.807,2021,ENP_Oil,2.80707
2.807,2.807,2.807,2022,ENP_Oil,2.80708
2.79,2.79,2.79,2023,ENP_Oil,2.79006
2.762,2.762,2.762,2024,ENP_Oil,2.76171
2.726,2.726,2.726,2025,ENP_Oil,2.72564
2.688,2.645,2.688,2026,ENP_Oil,2.64547
2.653,2.52,2.653,2027,ENP_Oil,2.52046
2.617,2.366,2.616,2028,ENP_Oil,2.36755
2.585,2.209,2.585,2029,ENP_Oil,2.20918
2.553,2.058,2.557,2030,ENP_Oil,2.05574
2.517,1.919,2.526,2031,ENP_Oil,1.9146
2.471,1.808,2.487,2032,ENP_Oil,1.79995
2.416,1.712,2.439,2033,ENP_Oil,1.70061
2.354,1.625,2.384,2034,ENP_Oil,1.60922
2.289,1.541,2.325,2035,ENP_Oil,1.52248
2.221,1.457,2.263,2036,ENP_Oil,1.43463
2.153,1.364,2.2,2037,ENP_Oil,1.33819
2.085,1.257,2.137,2038,ENP_Oil,1.22811
2.018,1.142,2.072,2039,ENP_Oil,1.11192
1.951,1.03,2.008,2040,ENP_Oil,0.99924
1.883,0.93,1.944,2041,ENP_Oil,0.90153
1.812,0.846,1.878,2042,ENP_Oil,0.81816
1.736,0.771,1.808,2043,ENP_Oil,0.74547
1.66,0.704,1.735,2044,ENP_Oil,0.68035
1.582,0.646,1.66,2045,ENP_Oil,0.62305
1.507,0.593,1.586,2046,ENP_Oil,0.57133
1.437,0.547,1.517,2047,ENP_Oil,0.52633
1.372,0.512,1.452,2048,ENP_Oil,0.49082
1.312,0.482,1.393,2049,ENP_Oil,0.46077
1.26,0.455,1.34,2050,ENP_Oil,0.434
1.207,0.432,1.292,2051,ENP_Oil,0.41023
1.157,0.41,1.243,2052,ENP_Oil,0.38775
1.109,0.389,1.195,2053,ENP_Oil,0.36669
1.064,0.369,1.149,2054,ENP_Oil,0.34682
1.02,0.35,1.104,2055,ENP_Oil,0.32754
0.979,0.329,1.061,2056,ENP_Oil,0.3081
0.94,0.309,1.021,2057,ENP_Oil,0.28858
0.903,0.287,0.983,2058,ENP_Oil,0.26848
0.867,0.268,0.947,2059,ENP_Oil,0.24977
0.835,0.249,0.914,2060,ENP_Oil,0.23157
0.804,0.232,0.883,2061,ENP_Oil,0.21502
0.776,0.216,0.854,2062,ENP_Oil,0.1993
0.749,0.2,0.827,2063,ENP_Oil,0.1846
0.724,0.186,0.802,2064,ENP_Oil,0.17073
0.7,0.173,0.779,2065,ENP_Oil,0.1575
0.678,0.161,0.756,2066,ENP_Oil,0.14558
0.656,0.15,0.734,2067,ENP_Oil,0.13452
0.636,0.14,0.713,2068,ENP_Oil,0.12451
0.616,0.131,0.692,2069,ENP_Oil,0.11522
0.597,0.122,0.672,2070,ENP_Oil,0.10684
0.578,0.114,0.652,2071,ENP_Oil,0.09924
0.561,0.106,0.634,2072,ENP_Oil,0.09243
0.544,0.099,0.616,2073,ENP_Oil,0.08629
0.528,0.093,0.6,2074,ENP_Oil,0.08061
0.512,0.087,0.584,2075,ENP_Oil,0.07535
0.497,0.081,0.569,2076,ENP_Oil,0.07036
0.482,0.076,0.555,2077,ENP_Oil,0.0658
0.467,0.071,0.541,2078,ENP_Oil,0.0614
0.453,0.066,0.527,2079,ENP_Oil,0.05728
0.44,0.062,0.513,2080,ENP_Oil,0.05329
0.426,0.058,0.498,2081,ENP_Oil,0.04957
0.413,0.054,0.481,2082,ENP_Oil,0.04599
0.4,0.05,0.464,2083,ENP_Oil,0.04268
0.388,0.046,0.446,2084,ENP_Oil,0.03956
0.376,0.043,0.429,2085,ENP_Oil,0.03664
0.364,0.04,0.412,2086,ENP_Oil,0.03393
0.353,0.037,0.395,2087,ENP_Oil,0.03141
0.341,0.035,0.379,2088,ENP_Oil,0.02907
0.331,0.032,0.364,2089,ENP_Oil,0.02691
0.32,0.03,0.349,2090,ENP_Oil,0.02491
0.31,0.028,0.335,2091,ENP_Oil,0.02307
0.299,0.026,0.321,2092,ENP_Oil,0.02136
0.289,0.024,0.308,2093,ENP_Oil,0.01987
0.279,0.022,0.296,2094,ENP_Oil,0.01851
0.27,0.021,0.285,2095,ENP_Oil,0.01728
0.261,0.02,0.275,2096,ENP_Oil,0.01616
0.252,0.019,0.265,2097,ENP_Oil,0.01513
0.243,0.017,0.257,2098,ENP_Oil,0.0142
0.234,0.016,0.25,2099,ENP_Oil,0.01334
0.225,0.015,0.243,2100,ENP_Oil,0.01253
0.183,0.183,0.183,2019,ENP_OthRenew,0.18267
0.206,0.206,0.206,2020,ENP_OthRenew,0.20604
0.245,0.245,0.245,2021,ENP_OthRenew,0.24487
0.281,0.281,0.281,2022,ENP_OthRenew,0.28066
0.324,0.324,0.324,2023,ENP_OthRenew,0.32359
0.367,0.368,0.367,2024,ENP_OthRenew,0.36752
0.413,0.572,0.413,2025,ENP_OthRenew,0.57221
0.461,0.804,0.461,2026,ENP_OthRenew,0.80375
0.515,1.043,0.515,2027,ENP_OthRenew,1.04394
0.577,1.284,0.576,2028,ENP_OthRenew,1.28671
0.65,1.534,0.648,2029,ENP_OthRenew,1.53663
0.732,1.8,0.733,2030,ENP_OthRenew,1.79965
0.821,1.936,0.826,2031,ENP_OthRenew,1.93159
0.913,2.117,0.925,2032,ENP_OthRenew,2.10443
1.006,2.335,1.027,2033,ENP_OthRenew,2.31096
1.102,2.58,1.133,2034,ENP_OthRenew,2.54008
1.199,2.809,1.243,2035,ENP_OthRenew,2.7491
1.3,3.057,1.357,2036,ENP_OthRenew,2.97492
1.406,3.321,1.477,2037,ENP_OthRenew,3.2125
1.517,3.556,1.602,2038,ENP_OthRenew,3.42363
1.633,3.761,1.731,2039,ENP_OthRenew,3.6078
1.755,3.935,1.868,2040,ENP_OthRenew,3.76209
1.881,4.081,2.011,2041,ENP_OthRenew,3.89155
2.01,4.21,2.16,2042,ENP_OthRenew,4.00276
2.141,4.329,2.313,2043,ENP_OthRenew,4.10552
2.273,4.442,2.469,2044,ENP_OthRenew,4.20171
2.406,4.557,2.626,2045,ENP_OthRenew,4.29823
2.541,4.58,2.789,2046,ENP_OthRenew,4.30724
2.68,4.629,2.958,2047,ENP_OthRenew,4.33913
2.823,4.745,3.132,2048,ENP_OthRenew,4.43096
2.972,4.905,3.316,2049,ENP_OthRenew,4.55647
3.126,5.092,3.506,2050,ENP_OthRenew,4.70476
3.278,5.315,3.698,2051,ENP_OthRenew,4.88319
3.431,5.561,3.887,2052,ENP_OthRenew,5.07643
3.587,5.841,4.075,2053,ENP_OthRenew,5.2933
3.743,6.141,4.262,2054,ENP_OthRenew,5.53159
3.898,6.445,4.45,2055,ENP_OthRenew,5.77671
4.054,6.722,4.641,2056,ENP_OthRenew,6.00956
4.21,6.956,4.836,2057,ENP_OthRenew,6.21274
4.366,7.132,5.036,2058,ENP_OthRenew,6.3633
4.522,7.305,5.242,2059,ENP_OthRenew,6.50491
