Baseline,JET SDG,SDG Push,Year,indicator,Enhanced NDC
40.45,40.45,40.45,2023,Pov190_Percent,40.45
40.24,40.24,40.24,2024,Pov190_Percent,40.24
39.73,39.45,39.45,2025,Pov190_Percent,39.73
38.93,38.46,38.46,2026,Pov190_Percent,38.94
37.8,37.17,37.17,2027,Pov190_Percent,37.81
36.78,35.99,36,2028,Pov190_Percent,36.77
35.87,34.85,34.93,2029,Pov190_Percent,35.78
35.09,33.76,33.96,2030,Pov190_Percent,34.88
34.41,32.69,33.07,2031,Pov190_Percent,34.01
33.77,31.59,32.17,2032,Pov190_Percent,33.19
33.12,30.5,31.22,2033,Pov190_Percent,32.4
32.47,29.4,30.19,2034,Pov190_Percent,31.67
31.78,28.3,29.1,2035,Pov190_Percent,30.97
31.04,27.18,27.95,2036,Pov190_Percent,30.27
30.26,26.04,26.78,2037,Pov190_Percent,29.55
29.48,25.05,25.77,2038,Pov190_Percent,28.8
28.7,24.1,24.78,2039,Pov190_Percent,28.03
27.93,23.15,23.82,2040,Pov190_Percent,27.27
27.18,22.17,22.85,2041,Pov190_Percent,26.48
26.42,21.15,21.86,2042,Pov190_Percent,25.67
25.64,20.15,20.89,2043,Pov190_Percent,24.83
24.85,19.16,19.94,2044,Pov190_Percent,24.01
24.05,18.22,19,2045,Pov190_Percent,23.19
23.21,17.33,18.09,2046,Pov190_Percent,22.36
22.37,16.52,17.2,2047,Pov190_Percent,21.56
21.57,15.75,16.36,2048,Pov190_Percent,20.8
20.85,15.06,15.61,2049,Pov190_Percent,20.13
20.19,14.42,14.89,2050,Pov190_Percent,19.53
19.6,13.85,14.24,2051,Pov190_Percent,19.05
19.04,13.35,13.61,2052,Pov190_Percent,18.61
18.53,12.84,13.02,2053,Pov190_Percent,18.22
18.03,12.07,12.4,2054,Pov190_Percent,17.84
17.53,11.55,11.79,2055,Pov190_Percent,17.42
17,10.95,11.22,2056,Pov190_Percent,16.9
16.45,10.29,10.32,2057,Pov190_Percent,16.25
15.87,9.499,9.765,2058,Pov190_Percent,15.44
15.19,8.642,9.111,2059,Pov190_Percent,14.36
14.4,7.787,8.397,2060,Pov190_Percent,13.47
13.57,6.981,7.67,2061,Pov190_Percent,12.51
12.73,6.249,6.977,2062,Pov190_Percent,11.62
11.81,5.548,6.329,2063,Pov190_Percent,10.79
11.12,4.734,5.477,2064,Pov190_Percent,10.03
10.4,4.221,4.91,2065,Pov190_Percent,9.32051
9.711,3.764,4.432,2066,Pov190_Percent,8.6495
9.061,3.34,3.987,2067,Pov190_Percent,8.01319
8.442,2.963,3.578,2068,Pov190_Percent,7.23231
7.658,2.611,3.207,2069,Pov190_Percent,6.66894
7.119,2.314,2.858,2070,Pov190_Percent,6.18649
6.625,2.054,2.549,2071,Pov190_Percent,5.74991
6.153,1.826,2.272,2072,Pov190_Percent,5.35102
5.75,1.633,2.023,2073,Pov190_Percent,5.00114
5.394,1.414,1.81,2074,Pov190_Percent,4.6876
5.068,1.264,1.578,2075,Pov190_Percent,4.40114
4.766,1.123,1.409,2076,Pov190_Percent,4.13588
4.48,1.011,1.248,2077,Pov190_Percent,3.88623
4.206,0.894,1.111,2078,Pov190_Percent,3.64641
3.945,0.801,0.977,2079,Pov190_Percent,3.42888
3.699,0.719,0.868,2080,Pov190_Percent,3.22333
3.463,0.645,0.769,2081,Pov190_Percent,3.01834
3.257,0.579,0.68,2082,Pov190_Percent,2.84574
3.051,0.521,0.6,2083,Pov190_Percent,2.674
2.871,0.469,0.532,2084,Pov190_Percent,2.51891
2.701,0.425,0.475,2085,Pov190_Percent,2.37255
2.532,0.386,0.425,2086,Pov190_Percent,2.24314
2.379,0.351,0.374,2087,Pov190_Percent,2.12236
2.239,0.32,0.335,2088,Pov190_Percent,2.01003
2.11,0.292,0.3,2089,Pov190_Percent,1.90249
1.988,0.266,0.27,2090,Pov190_Percent,1.79707
1.872,0.243,0.244,2091,Pov190_Percent,1.69389
1.764,0.222,0.222,2092,Pov190_Percent,1.59394
1.659,0.202,0.203,2093,Pov190_Percent,1.4976
1.559,0.162,0.186,2094,Pov190_Percent,1.40636
1.461,0.147,0.171,2095,Pov190_Percent,1.31772
1.366,0.138,0.156,2096,Pov190_Percent,1.23382
1.276,0.125,0.145,2097,Pov190_Percent,1.15548
1.192,0.113,0.116,2098,Pov190_Percent,1.08196
1.116,0.103,0.106,2099,Pov190_Percent,1.01486
1.046,0.094,0.097,2100,Pov190_Percent,0.9517
384.9,384.9,384.9,2019,Pov215_Number,384.9
404.2,404.2,404.2,2020,Pov215_Number,404.2
406.8,406.8,406.8,2021,Pov215_Number,406.8
411.1,411.1,411.1,2022,Pov215_Number,411.1
420.6,420.6,420.6,2023,Pov215_Number,420.6
429.5,429.5,429.5,2024,Pov215_Number,429.5
435,431.3,431.3,2025,Pov215_Number,435
437.1,430.7,430.6,2026,Pov215_Number,437.1
434.6,425.8,425.7,2027,Pov215_Number,434.7
432.9,421.6,421.7,2028,Pov215_Number,432.9
432.3,417.6,418.4,2029,Pov215_Number,431.3
433,413.5,415.9,2030,Pov215_Number,430.3
434.5,409.1,413.8,2031,Pov215_Number,429.5
436.4,403.6,411.2,2032,Pov215_Number,428.8
437.9,397.7,407.3,2033,Pov215_Number,428.1
438.9,391,401.8,2034,Pov215_Number,427.8
439,383.5,394.8,2035,Pov215_Number,427.5
438.1,375.2,386.4,2036,Pov215_Number,426.8
436.2,366.1,377.1,2037,Pov215_Number,425.7
433.9,359,369.9,2038,Pov215_Number,423.7
431.1,352,362.5,2039,Pov215_Number,420.8
428.2,344.7,355,2040,Pov215_Number,417.8
425.1,336,346.7,2041,Pov215_Number,414
421.3,325.7,337.2,2042,Pov215_Number,409.1
416.6,315.3,327.6,2043,Pov215_Number,403.2
411.4,304.4,317.5,2044,Pov215_Number,396.9
405.4,293.7,307,2045,Pov215_Number,390.3
398.2,283.6,296.5,2046,Pov215_Number,383
390.4,273.9,285.9,2047,Pov215_Number,375.6
382.9,264.7,275.5,2048,Pov215_Number,368.4
376.3,256.2,266.2,2049,Pov215_Number,362.4
370.4,248.3,257,2050,Pov215_Number,357.3
365.1,241.2,248.5,2051,Pov215_Number,353.7
360,234.8,240.1,2052,Pov215_Number,350.7
355.2,227.4,231.9,2053,Pov215_Number,348.2
350.3,214.3,222.1,2054,Pov215_Number,345.6
345.1,206,212.4,2055,Pov215_Number,342.1
338.9,196.3,203.2,2056,Pov215_Number,335.7
331.8,185.1,186.7,2057,Pov215_Number,326.4
323.4,171.2,177.3,2058,Pov215_Number,312.9
312.3,156,165.8,2059,Pov215_Number,292.9
298.8,140.8,153,2060,Pov215_Number,277
283.9,126.6,140,2061,Pov215_Number,259.3
268.4,113.7,127.7,2062,Pov215_Number,242.9
250.4,100.6,116.1,2063,Pov215_Number,227.4
237.8,86.87,101.5,2064,Pov215_Number,213.2
224.1,78.06,90.82,2065,Pov215_Number,199.8
211,70.01,82.21,2066,Pov215_Number,187.1
198.5,62.52,74.22,2067,Pov215_Number,174.9
186.3,55.85,66.82,2068,Pov215_Number,159.7
170.7,49.5,60.13,2069,Pov215_Number,148.1
159.9,44.2,53.69,2070,Pov215_Number,138.5
149.9,39.62,48.03,2071,Pov215_Number,129.6
139.8,35.58,43.05,2072,Pov215_Number,121.5
131.6,32.19,38.59,2073,Pov215_Number,114.1
124,28.34,34.82,2074,Pov215_Number,107.5
116.9,25.55,30.73,2075,Pov215_Number,101.3
110.3,22.88,27.61,2076,Pov215_Number,95.52
104,20.72,24.61,2077,Pov215_Number,90.03
97.88,18.3,22.07,2078,Pov215_Number,84.68
92.02,16.51,19.42,2079,Pov215_Number,79.75
86.44,14.91,17.39,2080,Pov215_Number,74.99
81.07,13.46,15.55,2081,Pov215_Number,70.47
76.33,12.16,13.86,2082,Pov215_Number,66.6
71.64,11.01,12.36,2083,Pov215_Number,62.62
67.37,9.983,11.04,2084,Pov215_Number,59.03
63.37,9.07,9.894,2085,Pov215_Number,55.61
59.39,8.247,8.876,2086,Pov215_Number,52.56
55.81,7.499,7.93,2087,Pov215_Number,49.7
52.49,6.814,7.116,2088,Pov215_Number,47.04
49.42,6.2,6.386,2089,Pov215_Number,44.48
46.51,5.649,5.746,2090,Pov215_Number,41.96
43.72,5.149,5.202,2091,Pov215_Number,39.51
41.13,4.704,4.74,2092,Pov215_Number,37.15
38.64,4.305,4.343,2093,Pov215_Number,34.89
36.27,3.517,4.001,2094,Pov215_Number,32.76
33.98,3.221,3.67,2095,Pov215_Number,30.69
31.76,2.957,3.35,2096,Pov215_Number,28.76
29.67,2.694,3.065,2097,Pov215_Number,26.95
27.71,2.454,2.502,2098,Pov215_Number,25.23
25.94,2.241,2.295,2099,Pov215_Number,23.66
24.32,2.05,2.108,2100,Pov215_Number,22.18
35.66,35.66,35.66,2019,Pov215_Percent,35.66
36.42,36.42,36.42,2020,Pov215_Percent,36.42
35.67,35.67,35.67,2021,Pov215_Percent,35.67
35.09,35.09,35.09,2022,Pov215_Percent,35.09
34.94,34.94,34.94,2023,Pov215_Percent,34.94
34.73,34.73,34.73,2024,Pov215_Percent,34.73
34.24,33.95,33.95,2025,Pov215_Percent,34.24
33.5,33.01,33,2026,Pov215_Percent,33.5
32.44,31.78,31.77,2027,Pov215_Percent,32.44
31.48,30.66,30.66,2028,Pov215_Percent,31.47
30.62,29.58,29.64,2029,Pov215_Percent,30.55
29.89,28.55,28.72,2030,Pov215_Percent,29.71
29.24,27.55,27.86,2031,Pov215_Percent,28.9
28.64,26.51,27,2032,Pov215_Percent,28.14
28.03,25.49,26.11,2033,Pov215_Percent,27.4
27.42,24.46,25.14,2034,Pov215_Percent,26.72
26.76,23.43,24.12,2035,Pov215_Percent,26.06
26.08,22.4,23.06,2036,Pov215_Percent,25.41
25.36,21.36,22,2037,Pov215_Percent,24.75
24.65,20.49,21.11,2038,Pov215_Percent,24.08
23.94,19.65,20.24,2039,Pov215_Percent,23.37
23.25,18.84,19.4,2040,Pov215_Percent,22.69
22.58,17.99,18.56,2041,Pov215_Percent,22
21.91,17.09,17.68,2042,Pov215_Percent,21.27
21.21,16.22,16.84,2043,Pov215_Percent,20.53
20.51,15.36,16.01,2044,Pov215_Percent,19.8
19.8,14.54,15.19,2045,Pov215_Percent,19.07
19.06,13.79,14.41,2046,Pov215_Percent,18.35
18.33,13.08,13.65,2047,Pov215_Percent,17.65
17.64,12.42,12.92,2048,Pov215_Percent,16.98
17.01,11.83,12.28,2049,Pov215_Percent,16.39
16.44,11.27,11.66,2050,Pov215_Percent,15.87
15.91,10.78,11.1,2051,Pov215_Percent,15.43
15.42,10.33,10.56,2052,Pov215_Percent,15.04
14.96,9.859,10.04,2053,Pov215_Percent,14.68
14.5,9.159,9.479,2054,Pov215_Percent,14.33
14.06,8.682,8.937,2055,Pov215_Percent,13.95
13.58,8.158,8.434,2056,Pov215_Percent,13.47
13.09,7.59,7.642,2057,Pov215_Percent,12.9
12.57,6.93,7.164,2058,Pov215_Percent,12.18
11.96,6.235,6.614,2059,Pov215_Percent,11.24
11.28,5.56,6.029,2060,Pov215_Percent,10.48
10.56,4.94,5.452,2061,Pov215_Percent,9.67114
9.853,4.387,4.913,2062,Pov215_Percent,8.93586
9.071,3.838,4.418,2063,Pov215_Percent,8.25765
8.504,3.278,3.82,2064,Pov215_Percent,7.64201
7.913,2.915,3.382,2065,Pov215_Percent,7.0757
7.36,2.588,3.03,2066,Pov215_Percent,6.54483
6.841,2.288,2.708,2067,Pov215_Percent,6.04566
6.348,2.025,2.415,2068,Pov215_Percent,5.45805
5.752,1.778,2.153,2069,Pov215_Percent,5.00723
5.331,1.573,1.905,2070,Pov215_Percent,4.63425
4.945,1.398,1.689,2071,Pov215_Percent,4.29117
4.565,1.245,1.501,2072,Pov215_Percent,3.9814
4.254,1.118,1.335,2073,Pov215_Percent,3.70512
3.97,0.976,1.195,2074,Pov215_Percent,3.45589
3.71,0.874,1.047,2075,Pov215_Percent,3.22776
3.47,0.777,0.934,2076,Pov215_Percent,3.01704
3.242,0.699,0.826,2077,Pov215_Percent,2.81968
3.026,0.613,0.736,2078,Pov215_Percent,2.63063
2.822,0.549,0.644,2079,Pov215_Percent,2.45798
2.631,0.493,0.573,2080,Pov215_Percent,2.29382
2.449,0.443,0.509,2081,Pov215_Percent,2.14013
2.289,0.398,0.452,2082,Pov215_Percent,2.00829
2.134,0.358,0.4,2083,Pov215_Percent,1.87558
1.993,0.323,0.356,2084,Pov215_Percent,1.75661
1.863,0.292,0.317,2085,Pov215_Percent,1.6446
1.736,0.265,0.284,2086,Pov215_Percent,1.54534
1.621,0.24,0.252,2087,Pov215_Percent,1.45302
1.516,0.217,0.225,2088,Pov215_Percent,1.36768
1.42,0.197,0.202,2089,Pov215_Percent,1.28649
1.33,0.179,0.181,2090,Pov215_Percent,1.20784
1.244,0.162,0.163,2091,Pov215_Percent,1.13193
1.165,0.148,0.148,2092,Pov215_Percent,1.05962
1.09,0.135,0.135,2093,Pov215_Percent,0.99086
1.019,0.11,0.124,2094,Pov215_Percent,0.92664
0.951,0.1,0.114,2095,Pov215_Percent,0.86511
0.885,0.092,0.104,2096,Pov215_Percent,0.80773
0.824,0.084,0.095,2097,Pov215_Percent,0.75445
0.768,0.076,0.077,2098,Pov215_Percent,0.70447
0.717,0.069,0.071,2099,Pov215_Percent,0.6589
0.67,0.063,0.065,2100,Pov215_Percent,0.61591
602.1,602.1,602.1,2019,Pov320_Number,602.1
626.9,626.9,626.9,2020,Pov320_Number,626.9
634.8,634.8,634.8,2021,Pov320_Number,634.8
645.3,645.3,645.3,2022,Pov320_Number,645.3
660.4,660.4,660.4,2023,Pov320_Number,660.4
674.7,674.7,674.7,2024,Pov320_Number,674.7
684.9,681.8,681.8,2025,Pov320_Number,684.9
691.3,686.2,686.1,2026,Pov320_Number,691.3
692.8,685.8,685.8,2027,Pov320_Number,692.8
695.3,686.1,686.4,2028,Pov320_Number,695
699,686.5,688,2029,Pov320_Number,697.4
704.3,686.9,690.5,2030,Pov320_Number,700.6
710.8,687,693.5,2031,Pov320_Number,704
718.1,685.9,696.1,2032,Pov320_Number,708.1
724.9,684.4,697.1,2033,Pov320_Number,712.2
731.1,681.6,695.9,2034,Pov320_Number,716.6
736,677.6,692.6,2035,Pov320_Number,720.9
739.4,672,687.2,2036,Pov320_Number,724.4
741.4,664.8,680,2037,Pov320_Number,727.1
742.6,658.7,673.9,2038,Pov320_Number,728.5
743,652.1,667.2,2039,Pov320_Number,728.7
743.1,644.5,660,2040,Pov320_Number,728.4
742.8,634.6,651.2,2041,Pov320_Number,726.9
741.4,622.2,640.5,2042,Pov320_Number,723.4
738.4,608.9,629,2043,Pov320_Number,718.4
734.4,594.3,616,2044,Pov320_Number,712.6
729.1,579.2,601.8,2045,Pov320_Number,706.1
721.5,564.5,587.2,2046,Pov320_Number,698.1
712.9,550.3,572.1,2047,Pov320_Number,689.6
704.2,536.1,556.7,2048,Pov320_Number,681.1
696.2,523.3,542.7,2049,Pov320_Number,673.7
688.9,511.2,528.8,2050,Pov320_Number,667.6
682.2,500.1,515.6,2051,Pov320_Number,663.3
675.6,490.1,502.2,2052,Pov320_Number,659.4
669.3,478.8,489,2053,Pov320_Number,656.2
662.6,462.2,473.9,2054,Pov320_Number,652.5
655.3,447.6,457.7,2055,Pov320_Number,647.2
646.7,431.9,442.2,2056,Pov320_Number,638.2
636.8,413.9,418.9,2057,Pov320_Number,625.3
625,390.8,403.4,2058,Pov320_Number,606.6
609.2,364.6,384.2,2059,Pov320_Number,578.9
589.3,337.1,362,2060,Pov320_Number,555.3
567.4,310,338.3,2061,Pov320_Number,528.2
544,284.4,314.8,2062,Pov320_Number,502
517.6,258.2,291.9,2063,Pov320_Number,476.4
497.2,226,259.2,2064,Pov320_Number,452.2
474.4,206.2,237.2,2065,Pov320_Number,428.8
452,187.9,218.6,2066,Pov320_Number,405.9
430.1,170.5,200.8,2067,Pov320_Number,383.4
408.3,154.5,183.8,2068,Pov320_Number,353.8
378.7,139.1,168,2069,Pov320_Number,332.3
358.4,125.2,152.7,2070,Pov320_Number,313.5
339.2,113.4,138,2071,Pov320_Number,296.1
320.1,102.9,125.4,2072,Pov320_Number,279.9
303.7,93.76,113.8,2073,Pov320_Number,265.3
288.9,83.46,103.6,2074,Pov320_Number,252
274.9,75.92,92.51,2075,Pov320_Number,239.6
261.9,68.67,83.93,2076,Pov320_Number,227.9
249.1,62.75,75.63,2077,Pov320_Number,216.8
236.7,56.77,68.39,2078,Pov320_Number,205.7
224.6,51.57,61.52,2079,Pov320_Number,195.7
213,46.78,55.53,2080,Pov320_Number,185.6
201.7,42.48,49.96,2081,Pov320_Number,176.1
191.2,38.63,44.8,2082,Pov320_Number,167.8
181.6,35.14,40.13,2083,Pov320_Number,159.5
173,31.99,36.08,2084,Pov320_Number,151.9
164.7,29.18,32.55,2085,Pov320_Number,144.6
156.2,26.66,29.42,2086,Pov320_Number,138.2
148.3,24.37,26.34,2087,Pov320_Number,132
140.9,22.25,23.72,2088,Pov320_Number,126.2
134.1,20.33,21.34,2089,Pov320_Number,120.6
127.5,18.57,19.24,2090,Pov320_Number,114.9
121.2,16.93,17.42,2091,Pov320_Number,109.2
115.2,15.43,15.85,2092,Pov320_Number,103.5
109.3,14.06,14.48,2093,Pov320_Number,97.95
103.5,11.51,13.29,2094,Pov320_Number,92.62
97.78,10.46,12.16,2095,Pov320_Number,87.33
92.02,9.632,11.1,2096,Pov320_Number,82.2
86.38,8.73,10.25,2097,Pov320_Number,77.32
80.98,7.91,8.245,2098,Pov320_Number,72.67
76.02,7.186,7.536,2099,Pov320_Number,68.38
71.41,6.544,6.891,2100,Pov320_Number,64.29
67.3,67.3,67.3,2019,Pov320_Percent,67.3
67.87,67.87,67.87,2020,Pov320_Percent,67.87
67.12,67.12,67.12,2021,Pov320_Percent,67.12
66.59,66.59,66.59,2022,Pov320_Percent,66.59
66.39,66.39,66.39,2023,Pov320_Percent,66.39
66.1,66.1,66.1,2024,Pov320_Percent,66.1
65.51,65.34,65.34,2025,Pov320_Percent,65.51
64.64,64.38,64.37,2026,Pov320_Percent,64.64
63.44,63.09,63.09,2027,Pov320_Percent,63.44
62.33,61.87,61.9,2028,Pov320_Percent,62.29
61.32,60.69,60.81,2029,Pov320_Percent,61.19
60.44,59.54,59.81,2030,Pov320_Percent,60.16
59.67,58.42,58.89,2031,Pov320_Percent,59.18
58.97,57.25,57.96,2032,Pov320_Percent,58.28
58.26,56.09,56.97,2033,Pov320_Percent,57.4
57.52,54.9,55.86,2034,Pov320_Percent,56.56
56.72,53.68,54.66,2035,Pov320_Percent,55.74
55.87,52.41,53.38,2036,Pov320_Percent,54.91
54.95,51.08,52.04,2037,Pov320_Percent,54.05
54,49.81,50.76,2038,Pov320_Percent,53.13
53.04,48.55,49.48,2039,Pov320_Percent,52.18
52.09,47.24,48.18,2040,Pov320_Percent,51.21
51.13,45.84,46.84,2041,Pov320_Percent,50.19
50.13,44.35,45.43,2042,Pov320_Percent,49.1
49.07,42.84,44.01,2043,Pov320_Percent,47.95
47.99,41.29,42.54,2044,Pov320_Percent,46.79
46.87,39.76,41.05,2045,Pov320_Percent,45.63
45.66,38.28,39.56,2046,Pov320_Percent,44.42
44.42,36.87,38.1,2047,Pov320_Percent,43.21
43.21,35.49,36.64,2048,Pov320_Percent,42.03
42.07,34.22,35.31,2049,Pov320_Percent,40.93
40.99,33.03,34.01,2050,Pov320_Percent,39.93
39.97,31.92,32.79,2051,Pov320_Percent,39.05
38.99,30.89,31.59,2052,Pov320_Percent,38.2
38.06,29.87,30.43,2053,Pov320_Percent,37.41
37.14,28.74,29.25,2054,Pov320_Percent,36.62
36.22,27.57,28.06,2055,Pov320_Percent,35.79
35.29,26.45,26.87,2056,Pov320_Percent,34.83
34.33,25.26,25.55,2057,Pov320_Percent,33.77
33.34,23.87,24.49,2058,Pov320_Percent,32.52
32.22,22.36,23.31,2059,Pov320_Percent,30.96
30.95,20.8,22,2060,Pov320_Percent,29.58
29.66,19.24,20.64,2061,Pov320_Percent,28.08
28.34,17.75,19.28,2062,Pov320_Percent,26.63
26.95,16.26,17.95,2063,Pov320_Percent,25.22
25.79,14.28,15.97,2064,Pov320_Percent,23.88
24.53,13.06,14.69,2065,Pov320_Percent,22.59
23.31,11.95,13.6,2066,Pov320_Percent,21.33
22.12,10.91,12.55,2067,Pov320_Percent,20.11
20.96,9.941,11.56,2068,Pov320_Percent,18.54
19.43,9.018,10.62,2069,Pov320_Percent,17.39
18.35,8.175,9.72,2070,Pov320_Percent,16.37
17.33,7.436,8.868,2071,Pov320_Percent,15.44
16.35,6.77,8.105,2072,Pov320_Percent,14.56
15.48,6.178,7.398,2073,Pov320_Percent,13.77
14.7,5.519,6.765,2074,Pov320_Percent,13.05
13.97,5.032,6.071,2075,Pov320_Percent,12.39
13.29,4.569,5.532,2076,Pov320_Percent,11.77
12.63,4.184,5.013,2077,Pov320_Percent,11.18
12,3.81,4.552,2078,Pov320_Percent,10.61
11.38,3.468,4.127,2079,Pov320_Percent,10.09
10.8,3.151,3.74,2080,Pov320_Percent,9.58674
10.23,2.868,3.375,2081,Pov320_Percent,9.10264
9.716,2.614,3.033,2082,Pov320_Percent,8.67609
9.247,2.38,2.721,2083,Pov320_Percent,8.25452
8.83,2.167,2.451,2084,Pov320_Percent,7.87134
8.427,1.977,2.218,2085,Pov320_Percent,7.51028
8.015,1.809,2.013,2086,Pov320_Percent,7.18775
7.628,1.657,1.803,2087,Pov320_Percent,6.88391
7.267,1.516,1.626,2088,Pov320_Percent,6.5968
6.933,1.388,1.465,2089,Pov320_Percent,6.31697
6.616,1.269,1.32,2090,Pov320_Percent,6.03486
6.31,1.153,1.194,2091,Pov320_Percent,5.75021
6.02,1.044,1.081,2092,Pov320_Percent,5.46754
5.733,0.942,0.981,2093,Pov320_Percent,5.18953
5.448,0.787,0.892,2094,Pov320_Percent,4.92113
5.165,0.707,0.81,2095,Pov320_Percent,4.65291
4.878,0.675,0.733,2096,Pov320_Percent,4.38972
4.592,0.604,0.71,2097,Pov320_Percent,4.13711
4.315,0.542,0.589,2098,Pov320_Percent,3.8961
4.061,0.487,0.536,2099,Pov320_Percent,3.67408
3.822,0.44,0.486,2100,Pov320_Percent,3.463
857.7,857.7,857.7,2019,Pov550_Number,857.7
886.8,886.8,886.8,2020,Pov550_Number,886.8
904.6,904.6,904.6,2021,Pov550_Number,904.6
924.9,924.9,924.9,2022,Pov550_Number,924.9
947.9,947.9,947.9,2023,Pov550_Number,947.9
970.6,970.6,970.6,2024,Pov550_Number,970.6
990.3,989.1,989.1,2025,Pov550_Number,990.3
1007,1006,1006,2026,Pov550_Number,1007
1021,1019,1019,2027,Pov550_Number,1021
1035,1031,1032,2028,Pov550_Number,1034
1049,1044,1046,2029,Pov550_Number,1048
1065,1057,1061,2030,Pov550_Number,1062
1083,1070,1076,2031,Pov550_Number,1076
1101,1082,1091,2032,Pov550_Number,1092
1119,1093,1106,2033,Pov550_Number,1107
1137,1104,1118,2034,Pov550_Number,1123
1153,1113,1128,2035,Pov550_Number,1139
1168,1121,1136,2036,Pov550_Number,1154
1182,1127,1142,2037,Pov550_Number,1168
1194,1131,1147,2038,Pov550_Number,1180
1206,1135,1151,2039,Pov550_Number,1191
1216,1137,1153,2040,Pov550_Number,1201
1226,1135,1153,2041,Pov550_Number,1210
1234,1129,1150,2042,Pov550_Number,1215
1240,1122,1145,2043,Pov550_Number,1219
1245,1111,1137,2044,Pov550_Number,1221
1247,1098,1126,2045,Pov550_Number,1221
1246,1085,1114,2046,Pov550_Number,1219
1244,1071,1100,2047,Pov550_Number,1216
1240,1055,1084,2048,Pov550_Number,1212
1236,1041,1069,2049,Pov550_Number,1208
1231,1026,1053,2050,Pov550_Number,1204
1227,1011,1037,2051,Pov550_Number,1202
1222,997,1020,2052,Pov550_Number,1199
1217,981.2,1002,2053,Pov550_Number,1196
1210,964.4,981.8,2054,Pov550_Number,1191
1203,939.3,959.4,2055,Pov550_Number,1184
1193,916.9,934.1,2056,Pov550_Number,1174
1183,892.6,909.2,2057,Pov550_Number,1160
1170,862.2,886.8,2058,Pov550_Number,1142
1153,828.1,861,2059,Pov550_Number,1114
1131,790.8,830.9,2060,Pov550_Number,1089
1108,751.3,797.8,2061,Pov550_Number,1059
1082,711.6,763,2062,Pov550_Number,1029
1055,669.6,727.5,2063,Pov550_Number,997.8
1030,605.5,665.9,2064,Pov550_Number,966.5
1001,567.7,627.7,2065,Pov550_Number,934.7
971.6,532.6,594.5,2066,Pov550_Number,902.3
941.7,498.2,561.3,2067,Pov550_Number,869.4
911,465.2,528.7,2068,Pov550_Number,822.3
865.3,432.9,497,2069,Pov550_Number,788.7
834.1,399.2,465.8,2070,Pov550_Number,757.8
803.7,371.5,431.9,2071,Pov550_Number,728.4
773.5,346.1,403.6,2072,Pov550_Number,700.1
745.9,322.6,376.7,2073,Pov550_Number,673.9
720.5,296.6,351.8,2074,Pov550_Number,649.5
696.1,276,324.2,2075,Pov550_Number,626.4
672.6,256,301.6,2076,Pov550_Number,604.2
649.3,238.9,279.2,2077,Pov550_Number,582.6
626,222.1,258.6,2078,Pov550_Number,561
602.9,205.9,239.6,2079,Pov550_Number,541.2
580.3,190.5,221.6,2080,Pov550_Number,520.3
557.9,176.5,204.1,2081,Pov550_Number,501.3
535.9,163.8,187.3,2082,Pov550_Number,484.2
517.5,151.8,171.5,2083,Pov550_Number,466.9
500.7,140.6,157.5,2084,Pov550_Number,450.9
484.1,130.2,145.4,2085,Pov550_Number,435.7
466.7,120.8,134.3,2086,Pov550_Number,421.8
449.8,112,123,2087,Pov550_Number,408.5
433.7,103.6,112.7,2088,Pov550_Number,395.8
418.7,95.71,102.9,2089,Pov550_Number,383.1
404.1,88.15,93.81,2090,Pov550_Number,370
389.8,80.64,85.49,2091,Pov550_Number,356.4
376,73.36,77.88,2092,Pov550_Number,342.6
362.1,66.48,70.9,2093,Pov550_Number,328.7
348,57.27,64.58,2094,Pov550_Number,315.1
333.6,51.5,58.64,2095,Pov550_Number,301.1
318.6,47.72,53.1,2096,Pov550_Number,287.1
303.2,42.77,49.68,2097,Pov550_Number,273.2
287.9,38.29,42.01,2098,Pov550_Number,259.7
273.5,34.36,37.92,2099,Pov550_Number,247.1
259.6,30.87,34.16,2100,Pov550_Number,234.7
85.96,85.96,85.96,2019,Pov550_Percent,85.96
86.28,86.28,86.28,2020,Pov550_Percent,86.28
85.84,85.84,85.84,2021,Pov550_Percent,85.84
85.54,85.54,85.54,2022,Pov550_Percent,85.54
85.41,85.41,85.41,2023,Pov550_Percent,85.41
85.21,85.21,85.21,2024,Pov550_Percent,85.21
84.84,84.79,84.79,2025,Pov550_Percent,84.84
84.28,84.23,84.23,2026,Pov550_Percent,84.29
83.52,83.45,83.46,2027,Pov550_Percent,83.51
82.79,82.68,82.72,2028,Pov550_Percent,82.75
82.09,81.91,82.01,2029,Pov550_Percent,81.98
81.46,81.13,81.35,2030,Pov550_Percent,81.24
80.89,80.36,80.73,2031,Pov550_Percent,80.52
80.38,79.56,80.1,2032,Pov550_Percent,79.85
79.86,78.76,79.42,2033,Pov550_Percent,79.2
79.32,77.92,78.66,2034,Pov550_Percent,78.58
78.73,77.06,77.83,2035,Pov550_Percent,77.96
78.09,76.15,76.93,2036,Pov550_Percent,77.33
77.39,75.18,75.96,2037,Pov550_Percent,76.67
76.65,74.18,74.96,2038,Pov550_Percent,75.95
75.88,73.16,73.93,2039,Pov550_Percent,75.19
75.09,72.07,72.87,2040,Pov550_Percent,74.39
74.28,70.82,71.69,2041,Pov550_Percent,73.53
73.41,69.45,70.42,2042,Pov550_Percent,72.56
72.45,68.01,69.08,2043,Pov550_Percent,71.49
71.44,66.45,67.63,2044,Pov550_Percent,70.4
